-0.55081344,-1000.0,-1000.0,-1000.0,127.5
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,102.68243,-1000.0,2784185000.0
-1000.0,-1000.0,101.24815,-1000.0,2784545800.0
-1000.0,-1000.0,-1000.0,75.934494,2784630000.0
-1000.0,-1000.0,-1000.0,75.04239,2784990700.0
-1000.0,-1000.0,98.06207,-1000.0,2785267000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,76.301704,-1000.0,-1000.0,2785528000.0
-1000.0,-1000.0,94.57791,-1000.0,2785987800.0
-1000.0,-1000.0,-1000.0,71.396225,2786072800.0
-1000.0,-1000.0,-1000.0,70.12179,2786433500.0
-1000.0,72.2192,-1000.0,-1000.0,2786610000.0
-1000.0,-1000.0,90.97494,-1000.0,2786709000.0
-1000.0,-1000.0,-1000.0,68.99425,2786794200.0
125.26146,-1000.0,-1000.0,-1000.0,2786893000.0
-1000.0,-1000.0,-1000.0,76.081375,2792931800.0
-1000.0,77.18085,-1000.0,-1000.0,2793108000.0
104.54871,-1000.0,-1000.0,-1000.0,2793385200.0
-1000.0,78.051346,-1000.0,-1000.0,2793469200.0
-1000.0,-1000.0,72.191124,-1000.0,2793562600.0
-1000.0,78.902405,-1000.0,-1000.0,2793830400.0
-1000.0,-1000.0,71.860634,-1000.0,2793923600.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,80.16388,2794737700.0
103.49029,-1000.0,-1000.0,-1000.0,2794828800.0
-1000.0,80.77949,-1000.0,-1000.0,2794913800.0
-1000.0,-1000.0,71.988075,-1000.0,2795006500.0
-1000.0,-1000.0,-1000.0,80.690926,2795098600.0
103.52269,-1000.0,-1000.0,-1000.0,2795189800.0
-1000.0,81.280624,-1000.0,-1000.0,2795274800.0
-1000.0,-1000.0,72.16088,-1000.0,2795367400.0
-1000.0,-1000.0,-1000.0,81.17478,2795459800.0
103.498924,-1000.0,-1000.0,-1000.0,2795550700.0
-1000.0,81.762314,-1000.0,-1000.0,2795636000.0
-1000.0,-1000.0,72.264565,-1000.0,2795728400.0
-1000.0,-1000.0,-1000.0,81.67591,2795820800.0
103.32396,-1000.0,-1000.0,-1000.0,2795911700.0
-1000.0,-1000.0,72.28832,-1000.0,2796089300.0
-1000.0,-1000.0,-1000.0,82.073364,2796182000.0
103.073395,-1000.0,-1000.0,-1000.0,2796272400.0
-1000.0,-1000.0,72.245125,-1000.0,2796450300.0
-1000.0,-1000.0,-1000.0,82.28505,2796543000.0
102.91139,-1000.0,-1000.0,-1000.0,2796633300.0
-1000.0,-1000.0,-1000.0,82.36497,2796904000.0
-1000.0,82.626335,-1000.0,-1000.0,2797079800.0
-1000.0,-1000.0,71.858475,-1000.0,2797172200.0
-1000.0,-1000.0,-1000.0,82.35633,2797265000.0
-1000.0,82.50753,-1000.0,-1000.0,2797440800.0
-1000.0,-1000.0,71.40054,-1000.0,2797533000.0
-1000.0,-1000.0,-1000.0,82.278564,2797625900.0
101.73632,-1000.0,-1000.0,-1000.0,2797716000.0
-1000.0,82.33473,-1000.0,-1000.0,2797801700.0
-1000.0,-1000.0,70.84325,-1000.0,2797894000.0
-1000.0,82.028,-1000.0,-1000.0,2798162700.0
-1000.0,-1000.0,70.24491,-1000.0,2798254600.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,81.60463,-1000.0,-1000.0,2798523400.0
-1000.0,-1000.0,69.72218,-1000.0,2798615600.0
0.0,-1000.0,-1000.0,-1000.0,0.0
