-0.55081344,-1000.0,-1000.0,-1000.0,127.5
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,98.8829,-1000.0,126606490.0
-1000.0,-1000.0,-1000.0,83.35211,126693140.0
-1000.0,-1000.0,-1000.0,83.72797,127414860.0
-1000.0,-1000.0,-1000.0,83.90509,127775710.0
-1000.0,-1000.0,-1000.0,84.153496,128136590.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,84.451584,131384216.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,84.46238,132105900.0
-1000.0,-1000.0,-1000.0,84.5855,132466730.0
-1000.0,-1000.0,-1000.0,84.693504,132827600.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,86.222824,134271300.0
117.876236,-1000.0,-1000.0,-1000.0,134364300.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
116.92581,-1000.0,-1000.0,-1000.0,134724960.0
-1000.0,88.26192,-1000.0,-1000.0,134808530.0
-1000.0,-1000.0,85.77137,-1000.0,134902740.0
-1000.0,-1000.0,-1000.0,86.85788,134993180.0
-1000.0,-1000.0,84.22694,-1000.0,135263230.0
-1000.0,-1000.0,-1000.0,87.09116,135354110.0
114.6664,-1000.0,-1000.0,-1000.0,135446190.0
-1000.0,-1000.0,82.589615,-1000.0,135623740.0
-1000.0,-1000.0,-1000.0,87.26181,135715040.0
113.43085,-1000.0,-1000.0,-1000.0,135806800.0
-1000.0,-1000.0,80.87669,-1000.0,135984240.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,76.08786,-1000.0,137065800.0
108.29208,-1000.0,-1000.0,-1000.0,137249170.0
-1000.0,-1000.0,74.46782,-1000.0,137426300.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
106.90101,-1000.0,-1000.0,-1000.0,137609730.0
-1000.0,87.974625,-1000.0,-1000.0,137695540.0
-1000.0,-1000.0,72.97522,-1000.0,137786830.0
-1000.0,-1000.0,-1000.0,87.57502,137880430.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,98.66473,-1000.0,140855700.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
96.16555,-1000.0,-1000.0,-1000.0,142659540.0
-1000.0,-1000.0,60.364834,-1000.0,142836210.0
-1000.0,-1000.0,59.84426,-1000.0,143196960.0
-1000.0,-1000.0,59.222164,-1000.0,148248940.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,88.32887,-1000.0,-1000.0,150687090.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
107.65487,-1000.0,-1000.0,-1000.0,150962220.0
-1000.0,89.78043,-1000.0,-1000.0,151048300.0
-1000.0,-1000.0,69.28585,-1000.0,151138300.0
-1000.0,-1000.0,-1000.0,90.23188,151233380.0
-1000.0,91.00518,-1000.0,-1000.0,151409470.0
-1000.0,-1000.0,71.26014,-1000.0,151499650.0
-1000.0,-1000.0,-1000.0,91.17367,151594480.0
-1000.0,91.99664,-1000.0,-1000.0,151770580.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,93.13931,-1000.0,-1000.0,152492590.0
