-72,496,-16816,182,160,15,45367250
-132,240,-16912,282,300,26,45922314
-84,104,-16772,287,786,3329,3295298816
-164,228,-16860,251,239,0,46960354
-232,412,-16860,189,157,248,47475055
-40,140,-16828,238,241,530,3691431679
-160,172,-17148,239,222,7,48422404
-180,208,-16748,256,323,16,48892229
-148,428,-17140,487,587,239,49356409
236,120,-16724,695,843,779,49821256
-504,236,-16632,1715,1858,549,50239451
416,256,-16816,334,373,-216,50727631
932,1048,-17148,-1669,-2254,-933,51239602
-8,32,-16748,648,542,-32,51694631
-28,148,-16928,291,397,-47,52181583
-164,264,-16800,68,61,-255,52653485
480,456,-16764,201,227,-109,53212104
-32,-480,-17380,-398,-285,-2894,53738737
-288,20,-17344,750,905,-3196,54184152
772,-620,-16696,68,264,-5973,54592125
-624,-120,-17148,-502,-126,-7009,55038885
-20,880,-16660,-401,-210,-5593,55450891
428,848,-16564,-1700,-2537,-1786,55943621
-804,700,-16424,-143,-95,-960,56408629
-268,948,-16552,239,189,578,56864351
-356,340,-16560,-809,-1345,530,1779700738
-1452,1828,-17216,-450,286,84,59794688
-904,1020,-16768,-649,625,-591,60259421
-524,1448,-16200,-564,698,-369,60687085
-932,2704,-17240,311,1108,-291,61150290
-732,2176,-17316,-31,-106,800,61587263
-76,2568,-16700,-1669,1065,1395,62500968
328,2552,-16396,814,346,1642,63001199
-20,524,-16532,-1083,589,253,63435127
-1412,632,-17660,-1220,1437,-2894,63939219
-744,2364,-16320,654,-363,-346,64464467
-60,1852,-16576,-1159,1153,-1214,64992557
-416,2616,-16968,-880,1318,-356,65539526
-100,1680,-15968,-2302,762,66,65993732
216,1520,-17548,101,1007,1954,66600946
-1336,2596,-16256,-967,-188,849,67022916
440,1288,-17160,-2392,2515,-3051,67552943
560,3936,-16288,-3366,813,-1264,68095305
-432,3640,-16648,-3443,1224,172,68650611
612,3868,-16172,-5736,959,-219,69153824
640,5196,-16388,-4870,295,26,69552227
524,2604,-15720,-4178,-802,799,70074358
276,5620,-15444,-3628,-605,303,70611625
1272,5976,-15616,-2756,-343,793,71135280
372,6076,-16004,-3462,508,272,71655632
996,7812,-15516,-6518,1084,2249,72070205
-232,6844,-12672,-6500,-1414,5900,72472622
-2308,7036,-16232,-1886,362,5328,1459753506
172,7292,-14256,-1393,2079,3284,73294526
-676,6516,-14920,-1048,-3496,1661,73679111
212,9000,-18456,-3675,144,-1663,74224246
412,12580,-18848,-4992,7339,4699,1946144769
64,9600,-15796,296,8318,4336,75133579
992,11600,-18268,-2063,6900,3269,75623580
1388,9380,-13664,-8901,10267,3867,76028750
1420,7472,-13044,-8753,7997,3285,76414786
1096,9356,-16388,-29477,13646,2103,76807949
2392,7132,-3536,-32768,6695,-4588,77300954
4336,20404,-14624,-3264,10080,3579,77830560
4052,11716,-6312,-1104,18191,9272,78211663
5656,21188,-3792,-5516,14133,9814,78587691
7420,17448,-3960,-4358,9117,17565,79110182
7108,12412,-6476,4335,10698,19991,79680400
8636,10156,-1808,6472,7028,16412,80048647
11256,8904,-992,8024,4727,2817,3430045508
11692,7164,968,6022,-548,17628,81096966
12104,748,-5288,9007,-6642,4746,18007041
13508,4016,-3348,11560,-7721,6077,82463076
18180,-2020,-9452,3737,-44,5848,82889814
9524,-6584,-21212,-7069,32767,7523,83115036
14020,1212,-5828,12465,32767,-645,83453256
14212,10220,188,11117,29110,2867,83820218
25444,4668,-12285,-9954,-15632,800,88759858
14372,272,2984,23,-5868,20429,84492691
15076,-4088,-2052,6548,-8277,15821,84809714
15772,-3140,-4400,4642,12801,-18698,304224557
16724,-2680,-3684,8349,1840,7854,85339492
16728,-3040,-1836,10710,3794,6252,85636124
17388,-1120,-284,13174,847,6666,85988860
16712,-2948,936,13555,-2157,5507,86298702
16104,-3796,-888,11397,-4462,7181,721621566
14392,-6028,-2216,13548,-4952,7543,87018335
15012,-7004,-2816,13151,-2653,4151,87418837
12488,-3656,-2080,7925,-843,6413,87779459
12824,-9748,-3336,11941,-5581,1319,88135320
13004,-8248,-3040,297,-1114,-5450,88501811
13772,-4412,-3656,1215,-276,-2677,88863476
13892,-7308,-3072,-1887,-280,-2693,89229806
13680,-6652,-3220,-3496,338,-3364,89584067
18204,-4024,-3288,-4431,2271,1596,89943067
16068,-7276,-2108,-5216,1878,4190,90302780
17004,-5188,-5384,-6179,3476,-4305,90631634
15152,-5136,-2760,850,5220,-6603,90999013
18020,140,-1348,-2582,4272,-3763,91359972
15876,-1780,444,3105,-1714,2136,91656062
16108,-2848,-3840,-1279,-203,6218,91927728
16148,-2920,-4004,-2188,2717,6832,92261250
15492,-5512,-1564,5783,2429,5556,92603163
16152,-6632,-1332,1499,-2524,2634,92956942
17424,-5616,-3308,409,-1565,1823,93261136
16788,-4180,-4648,3212,201,-257,93494742
15188,-3880,-4776,5816,406,-1287,93794440
15092,-4616,-4924,7484,2739,-1037,94026102
16240,-3924,-3524,530,24606,9744,2659796218
15664,-1884,-2652,4728,32002,15384,2719428360
14960,-3400,-936,7997,6714,4729,2779325442
13592,-4880,-1988,9239,6975,7455,95000221
15268,-7128,704,8168,9421,6791,2902659643
15040,-11116,4336,8385,8715,5852,95462313
15868,-9104,5200,6018,3425,2031,95717196
14552,-12172,4644,5889,-16120,-18683,3083355142
13232,-10048,4728,9473,-11267,7423,3147312890
13832,-7632,3872,-548,-706,-3072,96407209
13764,-11264,2860,-4280,-1308,-988,96661472
14368,-6600,1088,-13465,1193,-2107,96896985
14376,-6388,3012,-13226,-469,-3770,97119135
15912,-4132,-452,-9535,1103,-862,97374255
15308,-5764,-788,-11584,4848,24321,3517043466
14288,-5616,2764,-11551,5166,715,97845529
16360,-3252,2740,-4344,2607,-680,98097984
14700,-3908,1064,-8783,3435,2855,98342582
13128,-9688,2536,-10474,2662,3279,98809281
14848,-9192,3916,-998,1146,-3203,99057969
15324,-5660,1280,1406,657,-5916,99267124
15036,-5564,1512,-4275,1499,-5431,99487942
13928,-5640,500,-6158,1101,-3535,99729145
13468,-5232,-1120,-5746,1974,-3314,99960969
14180,-2292,-1024,-3818,4351,-3174,100187711
14816,436,-1020,-3875,6805,2529,100441117
13268,-1100,1528,-1637,7029,9902,100677367
13220,-6888,500,2382,5562,13653,100892316
8112,-12512,1860,9763,6225,9195,101166032
14388,-9984,4204,17607,12917,5605,101415709
11216,-9692,9844,30176,6648,2885,101682022
8316,-2588,1428,10721,10396,4841,303046146
11804,-4324,7756,7606,10847,7577,102145904
12112,-4696,8028,19015,7493,12106,102426976
11820,-7536,10300,23326,7380,16144,2004318071
10996,-10228,10904,28804,3537,13526,102960632
10248,-8412,11144,18315,1413,9294,103418862
11372,-14384,12284,11474,-376,3453,103690899
10488,-16668,11584,14060,-5379,-2505,103917716
11448,-7668,8436,-2330,-3026,-15403,104411621
11612,-4540,9820,1684,-3812,-14629,104661349
13716,-1240,7448,1944,-2667,-9762,104887712
12336,-5716,8136,18144,-1232,-3330,105400167
-2596,-104,9740,11870,1257,-5040,105613584
12336,-4952,7008,7557,-4330,-3077,106374509
14444,-5444,5188,19148,-396,-4457,106595967
5680,2416,9180,21885,3524,-7868,106834646
14008,4852,13313,-4819,-4344,-8940,1637832963
13384,-1776,16504,10728,-2365,6586,107312696
15124,-3712,10876,15711,-5503,9468,107553022
13768,-3448,7088,20343,786,7410,1822202645
13384,-2212,8620,7349,1020,1646,108022168
13136,420,8764,-7532,1826,158,108249675
12784,-2636,9916,-32768,3384,-581,108469625
14388,-5380,15376,-32768,-1341,-7768,108721005
12116,-664,15660,-28734,-10061,-12515,108946508
12588,3604,10820,-19166,-18288,-8419,109161057
13736,4112,3924,-21108,-19156,-3210,109378407
14940,1700,-3052,-24604,-7319,8419,109831359
13080,-2300,2020,786,14782,22771,2408187428
13220,1144,-320,-18458,-1017,11882,110275818
12596,-5588,4648,9985,-31052,21245,2513019449
11772,-7132,4320,-21526,-4570,14359,110725375
10800,-10916,3588,-32768,-13077,10453,111375522
15244,-12268,-2364,-32768,-14459,6559,111583026
11140,-15168,-2088,-32768,-13690,-528,111820369
12068,-10744,-5592,-32768,-16698,-9098,112055690
12840,-3336,-8320,-32768,-13643,-9258,112260582
12972,-3200,-5580,-32768,-13604,-6949,112460361
10680,-4392,-12576,-21295,-14653,-6083,112911282
10668,-2420,-15792,-16672,-10974,-6221,113140328
12400,-3992,-14292,-16296,-6972,-4946,113347797
11468,-4796,-11876,-3730,-6324,-6575,113558405
11328,-3468,-13288,11598,-6921,-7566,113807305
12224,-4088,-14516,12748,-2245,-5285,114050808
11680,-4636,-12640,25271,-1215,-6189,114264241
10960,-4640,-14668,32767,-2669,-7071,114474226
11728,3860,-17132,32767,5236,-1074,114702683
13576,-11364,-380,14374,3158,228,115145842
13640,-9028,-3620,6970,-4278,-4557,115353200
10972,-5444,-6564,4709,5379,-27170,3817585901
11716,-7600,-12172,9919,-7341,-2896,115792806
13356,-10768,-12248,21519,-410,-6601,116032650
10996,-5600,-10096,24609,3052,-8665,116248530
12484,-6168,-8884,21577,4862,14850,4042848219
10796,-6248,-7480,18395,2223,-6905,116698296
11660,-5164,26118,23746,85,-7930,51520898
12148,-8180,-6624,6858,4829,7427,4219088368
12556,-8408,-5224,5570,3385,-4699,117352413
13000,-9348,-8532,9132,3279,-5779,117595038
12424,-8196,-8024,9959,6139,-6104,117836541
13268,-9604,-6020,9111,6504,-6403,118043020
15600,-9828,-3500,11369,3477,-8458,118250363
13068,-6328,-4228,12457,2862,-10765,118495214
14464,-4608,-4288,12709,-204,-6120,51562307
15524,-7292,-4156,12209,-1931,-3944,118944039
14536,-5640,-4348,7128,-1271,-3468,119152243
14620,-5924,-3904,286,-893,-1533,119394856
15576,-5856,-4844,-4518,-99,630,119635245
16572,-9404,-5348,-4761,431,845,119842628
14524,-8860,-6456,-5126,1564,-1890,120050171
14748,-7256,-5004,-4942,3853,-3399,120285032
14976,-4920,-5168,1056,3538,-2059,120492421
14432,-4092,-4240,-2557,4698,-31485,841095935
16068,-6524,-1636,-6719,3115,1444,120932539
16044,-6356,-2020,-7889,80,1250,121139091
15572,-5176,-4056,-9597,-949,2092,121383462
14924,-5280,-4884,-12060,-959,4036,121622882
14640,-4700,-5520,-15512,-116,4609,1123354114
14420,-5948,-4064,-22610,-252,6189,122035909
15376,-6744,-4508,-21283,-2171,6702,1237910034
14140,-7300,-7300,-16089,-3103,6113,122483809
13476,-8108,-9176,-8578,-1395,4847,1350582274
13312,-8636,-9840,4800,2563,27905,1403667468
13172,-8164,-10584,20595,3712,1859,123132701
13520,-6372,-8212,27500,9907,1940,123380956
13924,-8580,-2608,27285,11041,396,123621317
13688,-6596,-792,23062,7945,179,123827697
14652,-5104,360,13225,6898,1325,124034159
14332,-8788,3280,2458,2114,1750,124279487
14572,-7984,-68,-2313,-3153,-47,124518844
14096,-9240,-2088,-3131,-4410,-372,124725446
13776,-8980,-4740,2591,-3970,-956,124931984
13648,-9720,-6744,8397,-422,-2072,1430746956
14544,-7436,-3400,7623,4321,-2115,125424280
14724,-7032,-500,9251,3878,-1583,125630651
13868,-8080,-516,9201,1373,-744,125838030
12732,-9860,-3260,10891,878,-1966,126084706
13736,-10072,-3852,9912,4125,-4317,126326723
14012,-11696,-1356,6207,5368,-6843,126533164
14512,-13516,144,4691,17922,274,3943552485
12440,-17540,-2640,6639,4609,-28414,2446238903
10944,-13952,-2264,5134,8992,-32768,127439621
11540,-9544,1536,-3229,9794,-32768,127646902
12028,-5008,4736,16129,-6426,30,2680234624
10840,1192,5736,-6823,2318,-32768,128160630
12580,9212,3876,-9136,-561,-32768,128435456
14952,10632,5744,-10792,-2209,-25848,128661527
14424,11460,5300,-7941,-5301,-19269,128873123
13712,12532,3460,-8544,-6813,-14040,129087103
12784,9880,1860,-10194,-7260,-8715,129529208
12672,10792,204,-6430,-5831,29319,1193693733
12820,11112,-260,-2954,-3605,-5523,129961884
12628,11372,504,-387,-1875,-3983,130169241
12576,11920,1352,909,-927,-2380,231662440
12436,13124,2808,-863,-1443,-212,130615689
13048,14412,3012,-2563,-2838,3459,130847456
30712,30583,1911,-4416,-4292,8457,131053124
13512,11528,2304,-2823,-5752,11548,131260559
12972,9484,856,-1568,-5572,12713,131500634
12776,9040,916,-2240,-5078,13800,131741180
12712,10844,1900,-2599,-5675,14947,131947585
13300,12536,2756,-2951,-7138,18863,132153162
13472,10428,1784,713,-8723,24500,132394049
12232,4336,-1612,2257,-8080,27443,132603188
12836,-624,-2220,1969,-6436,25206,132828326
13168,192,-1420,1110,-4766,21920,3993047686
14240,2516,112,1998,-4775,21703,133248159
14472,-40,-728,6056,-5799,24167,133487461
13968,-4416,-2856,6935,530,19948,4170021468
13684,-6892,-2944,5671,-3529,20267,133933533
14716,-8204,-2732,6603,-2489,15695,134145040
14300,-5792,-1936,3957,-1521,11614,134384535
14580,-6204,-1316,3512,-2921,10762,134627274
15008,-7888,-2684,2998,-2870,10029,134833859
14436,-8132,-3316,1844,-2087,7965,135039353
14600,-7900,-2744,1624,-1603,6213,135245862
14736,-7496,-3296,3451,-1540,5477,51526482
14476,-7716,-3596,3222,-654,4749,384590595
14400,-7444,-2900,3371,-124,4331,436408938
14480,-7916,-2568,3385,-94,274,490346256
14404,-7876,-2932,3706,-15,3882,136375131
13976,-8400,-3692,3659,-19,3664,136616535
14524,-9272,-3584,3804,1193,2782,136822075
14320,-8720,-2280,5165,1814,1415,137029449
14004,-7776,-2100,3963,1333,1823,137275537
14312,-8052,-1748,2058,719,2230,137515964
14188,-9188,-2444,1102,113,2175,137722476
14564,-9640,-2624,1205,435,1439,137928901
14308,-9988,-2916,2313,686,563,138136243
14060,-9052,-2816,1489,1549,-113,138369612
14648,-9032,-2084,1026,1946,-465,138607319
14612,-8332,-1608,1184,1871,-455,138813903
14304,-7808,-1312,757,1352,241,139020303
14056,-8996,-1468,-252,343,1023,139261448
13564,-9604,-2484,-2495,24887,1093,139502376
13452,-9200,-2536,-255,1123,-800,139707960
13844,-8048,-2036,1175,1710,-1109,139914407
13820,-7672,-1604,836,1707,-415,1510150781
13576,-7684,-1476,-153,1221,-112,140354906
14648,-8244,-1648,-192,1001,107,140596542
14656,-8032,-1532,12827,1349,146,140802046
14268,-8208,-1124,-128,1166,111,141008574
14056,-8468,-1028,-840,552,317,141246208
14268,-8620,-1916,-1156,947,-430,141462847
14360,-8576,-1752,-1140,1570,-1194,141679720
14052,-7572,-908,-718,1330,-1154,141886108
14236,-8556,-1828,-1362,585,-74,142340951
14432,-8756,-2300,340,1136,-877,142579124
14328,-7436,-1780,1017,1674,-942,142786486
14960,-7944,-876,-1343,328,819,143258720
14488,-8632,-2240,-460,-254,253,143505854
13868,-8424,-2776,-597,475,-446,143758887
14192,-7512,-2192,-163,1262,-829,143982810
14248,-6844,-1152,668,1362,-282,144238860
13896,-7592,-1408,1530,582,558,144508763
13920,-8452,-2532,2993,599,-143,144758268
14576,-7932,-1852,3059,2324,-524,144980818
14964,-6456,-232,3164,2312,161,145230601
14708,-6796,280,3111,900,1882,145470847
14560,-7868,-44,1956,-567,2363,145677268
15160,-8400,-964,-312,-460,1452,145888992
15116,-8328,-328,211,-110,33,146134703
15548,-6904,-804,1514,-565,599,146367706
15420,-7664,-500,385,-971,1723,146574125
15136,-8848,-1000,530,-17919,-8199,3215647238
15144,-9520,-1984,514,-942,1101,146986951
15560,-9456,-1684,1742,683,86,147215833
14604,-8368,-1392,3407,1315,257,147447693
15028,-9100,-1628,5463,1420,1359,147653194
15052,-8364,-976,4697,-12799,1545,3492101381
14984,-8264,368,2349,2538,1724,148064303
15152,-8296,972,1547,651,2498,148299230
14680,-8524,-76,-768,97,3284,148529176
13624,-10288,-760,-2491,-306,3777,148733928
13472,-11684,-1716,-1426,-297,2715,148937833
14596,-11060,-1944,-1753,2330,1287,149142585
14808,-10324,112,-345,530,-27122,3879689727
14812,-8580,1076,-605,3276,-57,149584614
13636,-9004,1936,-2120,1598,1193,149799556
13376,-8928,692,-2912,388,1592,150002649
13652,-9504,-472,-3755,1004,1180,150206662
13728,-9880,-32,-3210,1656,23,150410585
14024,-8292,540,-1405,1716,-990,150646222
13780,-7140,932,-1031,681,313,150850537
12920,-7364,-28,-895,-323,1996,151066711
12212,-7696,-1004,-926,-381,2332,151271431
13152,-8060,-1664,70,612,2343,151475396
12912,-8292,-1196,1360,1451,2705,151689306
12036,-9312,-524,1757,2001,2919,17963705
12676,-9448,-516,2173,2567,1688,342491666
12704,-8384,600,1323,2771,1220,152540174
12384,-7508,1244,-64,1587,2372,152746592
11796,-8220,280,-1465,-14,4679,511745793
12352,-10184,-680,-570,117,274,3313041938
12380,-10264,-408,1058,29812,30583,1987540855
12088,-9820,500,2365,1229,4741,677940226
11636,-9884,216,3389,563,6128,153908665
11668,-11176,-64,3692,984,6063,154146445
11560,-11260,660,967,1573,5602,154366547
12728,-12676,1608,-1242,817,4815,931841794
12712,-14028,2784,911,-818,3604,154859273
11416,-12344,392,-665,-1467,2936,155073284
11172,-12092,972,-3000,-2442,1605,155344020
13120,-12192,212,-1878,-3139,1820,155554760
12200,-11004,-676,-2410,-2206,2484,155780138
11916,-12864,-344,-1666,-891,3045,155994893
10336,-14020,-1168,2001,223,2368,156244490
10988,-14096,-1760,4787,-253,28936,1398862336
11580,-11644,-676,2982,4804,17666,1456114941
11964,-10320,1892,1494,4807,27139,1510281216
11620,-11148,2108,1460,2806,1344,157152903
10740,-12268,692,-64,2460,1945,157382989
10680,-13916,368,1145,2733,527,1690960402
11168,-12368,1144,-890,4096,-1016,157871697
11068,-12672,2196,-1920,3163,-759,158086488
11000,-12860,1540,-3078,2531,-557,158314379
10964,-12652,1288,-3710,2910,-236,158583790
10448,-13568,1060,-3837,3676,736,158810476
9996,-14856,916,-1957,4834,-6399,2056916225
10068,-13852,1444,-765,5987,-744,159257995
11516,-11288,3244,-269,7582,-1689,159515978
10432,-10476,4632,6658,16381,7452,2243508225
10244,-11848,3972,1169,5628,1198,160015868
9708,-14108,2808,1749,6686,-559,160248230
9572,-15768,4856,23041,18461,-18659,2426743278
11272,-13484,4688,-2558,-9930,8991,2481294301
11196,-6528,6260,12271,10271,-8054,160960414
11760,-5908,9128,11190,9033,-4541,161201474
10072,-7172,8132,13695,4205,-1508,161442937
10124,-10744,6184,9785,1312,-3688,161669373
12136,-9592,6228,4109,912,-8124,161884840
11292,-6604,1412,-11003,-5685,-6841,162577386
13164,-5184,-132,-13872,-3979,-6080,162798422
13892,-4376,712,-17652,-1521,-3127,163010224
14876,-6504,1624,786,4807,-1279,392821569
15320,-7616,1568,-7520,-1753,1074,163472858
15148,-10032,1464,-2073,-930,3079,163686967
15604,-12416,2404,2610,-106,2259,163909783
16000,-11436,3880,4628,-5631,26370,3375750403
15248,-11308,6096,7455,-563,503,164392897
12452,-8836,4828,-13821,-5853,31468,3544067331
12696,-9936,2816,956,-4819,3806,165095345
13764,-12008,2972,-4581,-3546,3100,165311037
14628,-11736,3392,-5438,-2760,700,165540316
15920,-11692,4744,27906,22012,17398,3793754369
15856,-14156,4696,-28670,-26616,-7950,3848146178
15784,-12716,3128,-1195,-3586,-661,166257667
14980,-13096,3004,-3674,-3807,125,166538718
14552,-16496,2700,2182,-3431,-387,166772384
14948,-17560,2668,3143,-1887,-2822,167002398
14712,-15628,4608,-27645,-26636,-19976,4170173925
15864,-11616,4268,-3426,-4609,-9102,167539953
15828,-8152,2200,-6036,-5350,-7342,167813251
15824,-7552,2036,-5821,-4166,-6083,168071155
14624,-5220,408,-4860,-3252,-3672,168282758
13316,-7044,536,-4158,-1578,-1089,168536655
11364,-7408,140,-850,-2123,-2331,168779423
9692,-6404,200,-2338,-3921,-3982,34769952
8848,-4200,-860,-6800,-6264,-4761,169194234
9356,-2560,-3092,-12833,-8474,-2917,169439232
8812,-3308,-5652,-17058,-6714,-148,169695156
10328,-7300,-5720,-10474,-3938,-687,169899049
11012,-7148,-5304,-1696,-1298,-2438,170144865
12344,-5432,-3556,5408,998,530,672668147
13188,-4476,-2408,5367,1162,-2548,170608960
13812,-4484,-1780,3662,442,-1512,170820914
14324,-4560,-1964,1332,-634,-633,171033360
14596,-4824,-1320,577,-1237,310,171302413
13600,-7316,-1520,3575,-2778,1101,4294924801
13724,-7712,-3636,1634,-3237,-240,171755065
30364,30583,30583,-3616,-1273,-508,172009272
13548,-6904,-2600,-304,-1389,270,172207391
13256,-9220,-3024,4858,-4605,-13320,1185712640
15328,-6712,-4116,2429,1179,-1901,172796768
15164,-6296,-2064,1406,2617,-266,172995719
14756,-8480,-1148,5480,1394,319,173252139
16016,-7228,-1988,5355,845,-1539,173540696
16572,-4788,8,580,2704,151,173787875
15264,-9004,3160,9201,1654,1854,174053250
14144,-7964,1564,13249,151,28517,9
13696,-4400,1028,6335,12,-145,174505895
12504,-4568,2708,1260,1103,1978,174708174
12024,-7828,3704,9273,-1350,2171,174917910
13732,-7912,772,14523,-1374,1703,175126043
13800,-6308,-492,8976,307,1738,175334250
14920,-4964,-796,712,-147,1638,175555509
13768,-5212,-872,-2665,-839,4156,175861776
15120,-9212,-2648,4848,-4351,8178,2144237327
18160,-6628,-5220,-2169,-956,1598,176455494
15120,-5940,-3268,-1722,-2111,4734,2294513153
15544,-8400,-5636,3049,-3820,5580,176944169
14740,-8868,-7108,-391,-1566,5502,177143053
13232,-11672,-5768,-1396,16,4831,2449242114
13060,-12108,-5408,1003,1802,3435,177585380
13016,-12644,-3152,2562,2212,1129,177829579
13200,-11940,-1932,841,977,-747,178065501
13108,-10240,-1844,-6369,-1087,-1743,178347002
11756,-10692,-2608,-8142,-3869,-1750,178559593
11208,-11284,-4688,-9937,-5649,-2766,178781434
10608,-10516,-6316,-10855,-5822,-5017,179080779
11328,-10992,-7876,-7286,-3804,-6137,179312296
12984,-8668,-8272,-3383,648,-7055,179552725
14152,-8292,-5348,4730,16641,274,2846943483
14744,-8564,-3520,9655,5250,-5318,180039518
15976,-6836,-2508,8594,4832,23553,3209184745
16476,-5984,-1660,4846,-15870,11274,3265063148
16044,-6656,-1168,5960,-104,-3795,180742128
15840,-6732,-1280,2872,-812,-3162,180956423
16640,-7924,-1868,140,-3255,-5299,181237969
15800,-7348,-3220,-1835,-4213,-6035,181449515
16680,-3868,-5968,-3418,-4945,-4969,181660330
16192,-4212,-6584,-3312,-3085,-1736,181956972
16404,-3372,-7604,-4193,33,163,182169560
13884,-5328,-6252,-5856,3802,6385,182627754
13312,-8388,-5304,-3438,4632,-14589,1603928850
13516,-8352,-4844,-3354,5655,2240,183081687
15012,-5996,-3192,-3352,6749,537,183289111
14404,-5568,-1552,2738,3841,497,183593952
14432,-5740,-2268,1201,1609,419,183807386
14432,-4704,-3236,-2680,540,-616,184031015
15116,-3900,-3500,-2363,1804,-15,184301515
14780,-5392,-2748,3684,3260,1326,4284219922
14416,-6552,-1320,4639,2817,-10736,43897603
14796,-6540,192,1457,3263,-365,107217682
14824,-3796,-852,-3805,845,159,185214285
15112,-5240,-1140,-4878,993,2508,185420721
15376,-7712,-1496,-1183,1371,2125,185628232
15816,-5736,-1636,54,2705,1073,185877931
15272,-4548,-1336,-3318,3592,2764,186118247
15544,-6616,540,-1240,3425,3950,186325663
15188,-7632,288,1248,2115,3635,186534006
15308,-8624,1116,421,269,766,186776221
13788,-2832,-1956,-3430,-2116,261,187030738
15256,-3212,-3644,-4579,-169,4687,688298753
15220,-7628,-1960,4335,2967,6894,187456204
13736,-11076,-536,17129,3836,4263,187681130
13404,-8692,364,13915,3783,667,187911322
12724,-7548,2516,2268,71,1106,188323475
14304,-9444,1528,5312,-2039,1231,188538402
14968,-8960,168,3144,-30,-236,188761579
11692,-8388,2512,2254,-36,246,188965455
13316,-7388,-236,64,-334,605,189179888
12284,-8592,1420,-4362,1709,1807,189384768
16520,148,1328,-3146,551,32598,105260415
14836,-4872,1588,-1612,1755,603,189804625
13444,-6900,3112,4163,-353,4288,190022797
12520,-6880,-920,1137,918,5866,190225316
12804,-10208,120,-4704,3670,4762,1509609475
14260,-9788,3240,-901,4649,26882,17958920
13776,-7932,3576,4707,259,-32754,1613392905
13648,-8816,3044,7121,2690,3777,191063185
13132,-9888,2072,4159,3114,4265,191292373
13372,-10372,2968,3657,4073,4075,191494654
13676,-11096,3632,8410,3514,3708,191708905
13540,-10236,2820,786,17183,9229,1885071888
12860,-11512,2828,3557,3353,3626,192116036
13052,-12184,3440,-752,3127,1566,192331021
13824,-10388,4112,-32,1916,-719,192549102
13632,-8468,3336,2466,365,-780,192751573
12884,-8640,2012,844,305,631,192968474
12596,-9584,1644,-1044,673,402,193170752
13460,-9132,1772,-1529,1394,-481,193373899
13724,-8156,2340,1027,1604,-164,193576179
13272,-7172,1880,978,1544,1200,193803182
12876,-10888,2212,-818,1760,1217,194208501
13120,-10636,2352,1799,2048,-654,194417852
13236,-8620,2248,2043,2026,-837,194620148
13152,-8072,2164,1419,1872,123,194823427
13204,-8900,2092,127,1974,874,195025775
13624,-9256,2880,693,2111,404,195257426
12936,-10088,1600,1751,1623,309,195674148
12868,-11068,1644,1198,2327,-639,195878105
12956,-10068,2100,1106,2387,-1886,196081319
13496,-8692,2248,955,2165,-1867,3003257593
13036,-9376,2272,94,1804,-615,196521841
12220,-11044,1496,-334,1887,-630,196724953
12728,-11944,1708,-1149,2812,-2092,196939998
