0.0,-1000.0,-1000.0,-1000.0,0.0
-1000.0,-1000.0,121.414406,-1000.0,630212500.0
-1000.0,77.226204,-1000.0,-1000.0,630829950.0
-1000.0,78.94777,-1000.0,-1000.0,631191700.0
-1000.0,-1000.0,119.48547,-1000.0,631295900.0
-1000.0,79.90251,-1000.0,-1000.0,631553200.0
-1000.0,-1000.0,-1000.0,97.94327,631742500.0
-1000.0,80.37988,-1000.0,-1000.0,631914560.0
-1000.0,-1000.0,118.41841,-1000.0,632018240.0
-1000.0,-1000.0,-1000.0,98.36664,632103940.0
-1000.0,81.077576,-1000.0,-1000.0,632276030.0
-1000.0,-1000.0,117.74231,-1000.0,632379400.0
-1000.0,-1000.0,117.05542,-1000.0,632740500.0
-1000.0,82.87042,-1000.0,-1000.0,632999040.0
-1000.0,-1000.0,116.37068,-1000.0,633101600.0
-1000.0,-1000.0,115.61466,-1000.0,633462660.0
67.493004,-1000.0,-1000.0,-1000.0,633989000.0
-1000.0,86.80172,-1000.0,-1000.0,634083800.0
-1000.0,-1000.0,113.949265,-1000.0,634184900.0
-1000.0,-1000.0,-1000.0,103.27212,634272800.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,113.16084,-1000.0,634546000.0
-1000.0,-1000.0,-1000.0,103.98278,634634200.0
65.203354,-1000.0,-1000.0,-1000.0,634711040.0
-1000.0,-1000.0,112.622986,-1000.0,634907140.0
-1000.0,-1000.0,112.14994,-1000.0,635268350.0
-1000.0,90.08932,-1000.0,-1000.0,635529700.0
-1000.0,-1000.0,110.84527,-1000.0,635990660.0
-1000.0,-1000.0,110.17781,-1000.0,636351800.0
61.07333,-1000.0,-1000.0,-1000.0,636516540.0
-1000.0,92.454575,-1000.0,-1000.0,636614140.0
-1000.0,-1000.0,109.562195,-1000.0,636712960.0
60.22659,-1000.0,-1000.0,-1000.0,636877630.0
-1000.0,92.97515,-1000.0,-1000.0,636975550.0
-1000.0,-1000.0,108.8753,-1000.0,637074050.0
-1000.0,-1000.0,-1000.0,107.56847,637164100.0
59.613136,-1000.0,-1000.0,-1000.0,637238800.0
-1000.0,-1000.0,108.48217,-1000.0,637435260.0
-1000.0,-1000.0,-1000.0,107.75855,637525440.0
-1000.0,93.65556,-1000.0,-1000.0,637698300.0
-1000.0,-1000.0,108.24888,-1000.0,637796540.0
-1000.0,-1000.0,-1000.0,107.94863,637886800.0
58.975918,-1000.0,-1000.0,-1000.0,637961300.0
-1000.0,-1000.0,107.998314,-1000.0,638157760.0
58.63031,-1000.0,-1000.0,-1000.0,638322500.0
-1000.0,94.13726,-1000.0,-1000.0,638421060.0
-1000.0,-1000.0,107.76503,-1000.0,638519040.0
58.317104,-1000.0,-1000.0,-1000.0,638683650.0
-1000.0,94.38134,-1000.0,-1000.0,638782340.0
-1000.0,-1000.0,107.685104,-1000.0,638880260.0
58.07734,-1000.0,-1000.0,-1000.0,639044900.0
-1000.0,-1000.0,107.648384,-1000.0,639241540.0
58.066536,-1000.0,-1000.0,-1000.0,639406200.0
-1000.0,94.57791,-1000.0,-1000.0,639504960.0
-1000.0,-1000.0,107.685104,-1000.0,639602800.0
-1000.0,94.482864,-1000.0,-1000.0,639866240.0
-1000.0,-1000.0,107.665665,-1000.0,639964100.0
-1000.0,-1000.0,107.499344,-1000.0,640325300.0
-1000.0,94.89544,-1000.0,-1000.0,640588860.0
-1000.0,-1000.0,106.84701,-1000.0,641409000.0
-1000.0,-1000.0,-1000.0,108.97466,641499840.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,109.23602,642222460.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,109.35699,642583800.0
-1000.0,-1000.0,107.44966,-1000.0,642854340.0
-1000.0,-1000.0,-1000.0,109.49091,642945100.0
-1000.0,-1000.0,107.68727,-1000.0,643215700.0
-1000.0,-1000.0,-1000.0,109.52979,643306430.0
-1000.0,-1000.0,-1000.0,109.69828,643667800.0
-1000.0,-1000.0,107.89896,-1000.0,643938300.0
-1000.0,-1000.0,-1000.0,109.80844,644029060.0
-1000.0,-1000.0,107.96159,-1000.0,644299650.0
-1000.0,-1000.0,-1000.0,109.82788,644390400.0
-1000.0,96.34051,-1000.0,-1000.0,644563400.0
-1000.0,-1000.0,-1000.0,109.76308,645112960.0
-1000.0,-1000.0,108.06744,-1000.0,645383550.0
-1000.0,-1000.0,108.04584,-1000.0,645744800.0
-1000.0,-1000.0,-1000.0,109.62483,645835500.0
-1000.0,-1000.0,108.00263,-1000.0,646106050.0
-1000.0,-1000.0,-1000.0,109.49307,646196740.0
