-536,144,-16800,239,479,32,587144478
-496,84,-16768,220,530,4609,595001347
-632,60,-16724,262,236,22,587541053
-576,28,-16896,243,168,37,587740317
-576,120,-16728,263,181,-15,587938650
-592,100,-16912,232,220,32,588136983
-508,120,-16888,194,210,-17,17975508
-548,84,-16996,227,210,24,588533648
-540,76,-16720,229,208,10,588732912
-516,72,-16560,205,236,28,588931260
-516,32,-16764,228,265,58,589129586
-560,124,-16748,236,243,7,589327952
-528,48,-16736,232,227,21,589526181
-576,128,-16764,262,262,9,645858066
-508,76,-16864,258,215,45,589923795
-576,56,-16828,279,260,-3,590122143
-584,120,-16856,530,-6655,11520,798162176
-524,24,-16848,245,236,14,590518846
-560,40,-16868,239,267,42,590717931
-580,36,-16808,241,230,59,590916246
-664,96,-16816,231,239,82,591114607
-284,112,-16760,192,231,9,591312935
-500,120,-16840,202,206,0,591511285
-592,48,-16936,231,237,12,591709851
-600,76,-16888,226,194,-25,591908905
-544,108,-16864,253,244,14,592108092
-560,44,-16836,208,238,52,1306525970
-472,52,-16704,208,227,33,592504434
-588,176,-16716,198,253,59,1408041234
-544,124,-16676,234,530,-3327,1458973951
-588,56,-16780,243,262,6,593099905
-556,124,-16752,236,211,-2,593298249
-564,56,-16720,267,255,23,593496565
-588,112,-16772,264,234,2,593694914
-632,116,-16888,264,215,-43,593894185
-604,-64,-16840,293,233,3,594093462
-520,60,-16812,270,220,54,594291795
-260,-60,-16860,217,262,64,1865613842
-528,-8,-16752,226,246,6,594688469
-652,104,-16820,207,222,37,594887730
-584,132,-16812,202,214,24,595086078
-556,128,-16804,242,245,16,595284394
-528,112,-16796,187,211,-24,595482754
-632,156,-16836,196,251,28,595681073
-600,16,-16768,234,192,51,595880356
-588,172,-16772,235,187,28,596078698
-652,176,-16848,198,223,-15,596277038
-540,96,-16868,214,225,62,596475370
-572,84,-16756,191,242,33,596673713
-524,104,-16704,243,266,45,596873003
-564,52,-16788,210,264,-3,597071323
-548,108,-16800,31,99,-222,597269686
-560,64,-16716,178,222,43,597468018
-544,96,-16728,317,367,16,597666365
-564,132,-16864,258,233,-248,597865545
-604,176,-16812,270,246,34,598063879
-556,140,-16944,243,217,-6,598262216
-544,64,-16760,208,232,25,598460672
-500,60,-16872,214,267,35,598658794
-556,0,-16704,215,252,-5,598858070
-448,136,-16748,251,262,55,599056419
-572,96,-16680,203,199,40,599254649
-568,92,-16716,222,257,23,599452996
-560,144,-16828,209,248,-253,599651312
-540,72,-16852,180,240,1,599850607
-548,140,-16780,14,235,-4,600048852
-608,96,-16828,194,225,43,600247201
-612,28,-16820,182,180,36,3389133420
-532,132,-16772,263,259,35,600644002
-540,180,-16772,232,221,6,600843072
-620,100,-16652,161,212,57,601041306
-572,100,-16732,293,282,9,601239658
-576,80,-16860,324,243,2,601437979
-612,32,-16736,201,241,-7,601636332
-544,76,-16820,236,238,530,3746032896
-568,108,-16856,248,215,-13,602033844
-556,140,-16844,243,215,47,602232182
-620,116,-16852,189,234,27,602430524
-532,80,-16768,215,229,-6,602628862
-632,140,-16788,224,238,-5,602828135
-552,92,-16632,205,255,47,603026494
-568,132,-16720,245,251,-7,603224818
-552,132,-16828,200,182,56,603423180
-532,32,-16812,239,223,52,603621504
-592,76,-16716,258,221,0,603820798
-592,96,-16856,243,231,530,10073856
-532,92,-16924,221,222,28,604217475
-608,108,-16808,255,229,-11,604415805
-576,60,-16804,201,232,41,604614268
-584,40,-16788,187,268,16,604813353
-568,84,-16704,183,268,44,605011675
-696,712,-16092,1272,1804,1994,34784685
312,92,-17224,1669,1637,2742,605408221
-384,20,-17540,-2120,-2573,30,605606564
-400,-84,-16624,454,35,2,605805839
-320,-76,-16564,1177,1644,-173,606004187
-428,-24,-16696,505,335,-280,606202528
-532,136,-17080,-43,56,-948,606400860
-1196,112,-16796,778,923,-1563,606599199
-560,-216,-16520,72,50,-563,606798474
-408,28,-16844,74,163,-76,606996820
1108,88,-17076,563,691,-928,607195138
1000,800,-17008,305,1213,-1159,607393387
-1852,-744,-16128,556,303,-101,607592598
-1092,-784,-16728,277,615,-80,607791892
-184,-140,-16852,499,592,-438,607990216
-220,-128,-16844,290,614,-709,608188565
-408,-144,-16716,364,563,-931,608386893
484,136,-17000,478,544,-1459,608585225
200,704,-17652,44,572,-638,608784519
0,236,-16196,344,188,217,608982846
-692,-352,-17448,844,684,-211,1331560722
-740,-192,-16396,752,1466,-1476,609379432
364,-1620,-15808,-1124,-87,-153,609577792
836,-160,-17488,-828,-868,-1187,609777061
440,20,-16256,-379,-100,-1804,609975392
-776,712,-16952,-6,274,17666,1585650170
-1992,-2156,-15984,112,530,25600,1636421637
-124,40,-18144,171,412,804,610571102
-408,-528,-16620,-228,59,-139,610772024
-592,-44,-16920,-12,392,-634,610970951
-152,284,-16580,-360,-9,-539,611169172
-212,908,-17064,-378,-487,-105,611368997
-896,232,-16688,-421,-76,248,611567082
-184,-8,-16784,106,149,92,611768421
-44,-128,-16584,-628,-339,-126,611967353
224,116,-17184,-647,-609,-297,612165695
-844,60,-16572,-789,-384,-264,612363692
-1876,468,-16464,-399,-201,746,612561190
-688,20,-16504,567,527,1646,612758362
-3900,632,-17872,840,-210,-763,612954936
-728,344,-17372,334,423,37,613153032
-724,496,-16548,959,-41,-88,613350435
-100,228,-16468,926,693,-177,613547708
1096,332,-17152,658,597,-889,613744879
528,540,-16428,-105,774,-1173,613942286
-368,840,-16996,1021,902,-1336,614139457
-4,152,-16408,1031,1038,-1178,614335916
-92,920,-15888,-572,181,-1440,614532375
-792,184,-16556,52,465,-1047,614728834
-76,612,-16844,-84,677,-1027,614925293
384,684,-16536,-1118,400,-931,615121866
-688,-196,-16208,-1665,85,-934,615319039
-764,124,-16724,-1673,-606,-794,615515498
-208,-80,-17432,-1804,-616,-1351,615711957
-536,-456,-16572,-1950,-336,-2681,615908532
-1112,-40,-16784,-1545,207,-3176,616104991
-268,696,-16980,-24,196,-3506,616301450
120,3012,-17348,675,714,-3091,616497909
-1488,2108,-16088,-724,-865,-1322,616694368
-516,840,-17140,-728,-1003,-437,616890827
476,1848,-17716,-1630,-2224,-2350,617087286
-1268,-256,-11092,4672,-17917,20211,3405816310
-792,2192,-22344,4616,3587,2811,3456109819
-964,-220,-14420,618,692,-672,617676663
-600,192,-17140,2737,-929,-441,617873122
-2184,632,-17140,1455,503,-597,618069581
-1376,1360,-16512,1627,389,284,618266040
-1604,544,-16964,506,-443,805,618462499
-1552,680,-17164,-197,-723,1475,618659715
-2044,1168,-16304,-585,-1214,2130,618856174
-2200,1884,-15552,-1132,-130,2241,619052749
-1816,92,-16108,180,490,481,619249208
-1120,856,-16988,-12934,-13140,142,2063412345
-1308,1052,-19660,-1193,-882,1251,620035043
-1344,160,-16928,1674,-962,1689,620231503
-696,988,-17120,-1236,-1359,1830,620427962
-1860,804,-17132,-3454,-2389,1930,620624421
-1512,-40,-16604,-4210,-2112,2809,620820880
-800,-396,-15444,-486,-2400,1526,621017339
-1204,1644,-17008,1534,-2610,618,621213798
-2116,1452,-17380,-768,-1418,877,621410257
-1864,760,-16764,-1964,-1039,1327,621606716
-1732,-64,-17028,-375,-1787,1375,621803175
-2624,2232,-18948,-1596,-1173,1027,318112274
-3412,48,-16212,-1997,527,786,368409859
-2056,-756,-16308,36,-498,320,622392552
-1816,840,-17032,1465,-2426,120,622589011
-2108,588,-17380,-692,-2274,569,622785470
-1824,-776,-16272,-649,-2340,488,622981929
-2396,120,-17324,-555,-2390,-255,623178388
-1468,1140,-17040,-2917,-1782,-1549,623374847
-1700,1380,-17024,-4962,-1358,-1783,623571306
-2588,2612,-17628,-8379,-812,-1829,623767765
-3092,3844,-17028,-12009,535,-248,623964224
-3512,3780,-17932,-20041,4834,13059,871344903
-1492,-2144,-16616,-20084,3379,3035,624357142
-1412,-160,-18812,-16474,1393,742,624554313
-3684,2200,-17776,-22425,4618,-18173,1022865653
-3072,2564,-7572,-12920,2015,-5498,624951584
-3716,7552,-7892,-827,773,-3769,625149736
2932,3724,-23280,-801,1597,-3569,625348045
-1424,9200,-17188,-765,-540,-5219,1224938029
-2832,6884,-16616,-1087,331,-2640,625744295
-2096,5224,-17052,-2900,2208,-3008,625944181
-7680,12020,-9972,-781,4732,3843,1378829046
-960,2008,-19248,-14802,5462,-1887,626340330
-1712,11724,-15720,-8354,6904,-1173,626540344
-4036,10268,-16492,-12472,7384,3050,626737742
-2796,14204,-17560,530,7881,13850,1581601552
-1136,11744,-16328,-19969,5362,6907,627132525
-1040,8152,-13428,-17714,530,-28147,1683087643
-1352,10312,-12960,-12963,811,7657,627530476
-568,10588,-14156,-8805,-145,8168,627728814
-612,12048,-14936,-6616,-289,8593,627927381
-308,13272,-16772,-10030,1615,9812,628126327
400,8528,-15260,-4758,3105,10144,628324688
304,5512,-16752,6411,4794,22786,1988077338
-124,7368,-18816,11934,9223,1988,628721268
1576,10328,-17260,7965,13929,48,628919502
1076,13652,-15052,3197,15324,459,629120423
668,13192,-12484,3778,15124,4812,2192483330
2268,9832,-11900,8219,13221,7758,629521595
3020,10756,-15364,6228,13016,7990,629721803
3636,8540,-17664,-1038,15478,8011,629923881
3856,7420,-18722,1225,19295,5158,630124092
4264,8588,-18336,7862,24112,3384,630334192
4680,-16382,-10207,-15427,-16579,-12688,2503240201
4660,-21503,-988,-32562,-29877,-14724,2554950660
8348,15772,-6792,10386,31237,4254,630946667
7480,8812,-5848,-17051,25820,12542,631155993
7680,1808,-3180,-32768,17720,12971,631376477
10356,3032,-96,-32768,-3387,-1272,631796949
10472,10220,-6028,-25655,-8039,-4245,632009259
10368,14336,-8372,-29104,-6039,-1450,632227873
10604,13256,-6692,-31302,-3920,2266,632448329
9224,12684,-5372,-22837,-5176,4681,3044664323
11284,14376,-8080,-14620,-3657,7100,632869724
11308,13512,-8796,-6803,-319,9952,633081805
11904,13724,-7640,2386,4719,24577,3209158194
12644,11620,-3892,27791,7673,18992,633704871
12108,8348,-4640,29434,9860,19422,633905923
12708,5148,-3412,26780,9757,17097,634133822
13132,4816,-11263,14836,30522,2339,3480911415
14368,372,992,-10193,2022,5250,634802712
14904,1000,-4268,-23591,-1161,-161,635022239
14352,6600,-5184,-32768,440,-3727,635222231
15584,11980,-4300,-32768,1951,-686,635434154
13988,9412,-2328,-16156,1447,4664,3811221250
14316,7888,-5588,-422,1742,7068,635855554
13868,6780,-2356,8415,3797,9283,636066732
14284,5268,-904,21750,2138,10309,636266702
13812,2768,-1092,32281,343,9568,636486068
14092,2640,-1724,32767,43,8355,636706597
13636,6320,-3248,17857,530,24837,4141423905
15044,2820,-672,-4239,1398,10049,637155011
15216,-3704,-1200,-7232,-2180,6133,637382857
15520,-1296,-6368,-10587,-1412,-810,17695506
15688,4216,-2184,-8394,2815,-2081,638051672
14772,3940,-2604,-1867,1293,-537,638270312
15544,3440,-2988,-3979,1731,-65,638500073
15508,528,-1244,-4707,62,338,638938128
14544,1112,-3056,-1324,-1367,-2794,639150039
15724,4268,-3176,-4242,-664,-3901,639369399
14052,4724,-25598,4088,-22801,-24836,526258425
15288,2360,-3812,-959,-1179,-2272,639800793
15416,8024,-3504,-3992,1430,-1507,640019593
16012,8244,-788,-6271,637,4069,640223070
15668,5164,-1944,-8016,48,7356,640442535
15464,3772,-1528,-9973,120,7020,640651823
15348,4764,28674,-12031,-13352,23543,850369819
15288,3952,-556,-7692,-5569,7354,641056920
14960,2896,-3532,-8537,-5837,7174,641258609
15536,1500,-4788,-9502,-3980,5491,641468020
14924,-2012,-3372,-5242,-3238,2186,641679200
-3768,4772,-31742,7651,6910,-1287,1174333334
23500,3456,-3788,909,2929,-421,4139738955
-29568,2968,9962,-982,2775,1322,643157651
15808,3080,-1472,1008,2382,2410,643378054
15844,4672,23555,-1032,3592,25606,1547273488
15804,4852,11265,-28167,-30192,-30461,1603425559
14468,3456,-2592,2683,105,274,1657460767
15172,1504,-2076,-1010,280,7562,644217979
15144,508,-1756,-7196,-718,2541,644647703
15904,1020,-2616,-3099,-2510,468,644850424
15236,2748,-4156,-149,-1926,653,645052452
15240,3040,-4336,-1078,-153,1501,645261708
15452,2076,-3708,-1699,931,1802,645473594
14904,2448,-3924,-2939,2017,1911,645675182
15484,1652,-3284,-5723,3154,2280,645893786
15504,552,-2580,-5083,3056,995,646095878
16036,1824,-2980,-3463,3055,-60,646314494
16292,1844,-1904,-2013,3559,686,646523927
16252,1756,-1372,-826,2785,1625,646735204
16220,828,-2120,800,1212,1972,647174395
16112,296,-2124,-628,1705,1431,647393009
16292,772,-1800,-1072,1856,611,647611695
16524,1280,-1968,-1265,2036,509,647822995
17228,620,-1024,-4517,1534,2408,648262227
17156,-368,-624,-4743,547,1609,648481729
16936,-200,-1456,-4572,-333,234,648702269
16392,412,-1640,-3797,-50,-464,648920894
16856,2612,-1208,-2412,164,310,649350899
16240,3052,-1284,-603,-126,1792,649578742
16532,1952,-1436,-344,94,3427,649790043
16200,960,-1424,272,245,3581,650008689
16004,628,-1364,354,665,3265,650227308
15844,804,-1092,435,889,2929,650438620
16092,512,-836,227,923,3054,650666431
16092,592,-840,369,689,2948,650877712
16060,660,-816,205,698,3168,651096324
16224,-48,-920,-1571,451,3727,651314949
16060,-1104,-736,-1713,-56,3734,651526242
16032,-1824,-1580,-863,-344,2640,651754044
16080,-1052,-2284,-402,156,1949,651965323
16124,-944,-1908,41,957,1927,652183936
16416,-2112,-1248,843,896,1572,652403496
16368,-1996,-1132,1241,310,1226,652613846
16164,-1740,-1588,804,165,552,652841658
15964,-1268,-1644,738,150,123,653052948
16148,-820,-1604,1076,682,365,653271545
15960,-1392,-1040,674,1017,745,653492028
16136,-1692,-528,-164,1017,92,653701444
16268,-1304,-520,-563,397,-275,653929291
16296,-448,-856,286,187,82,654140580
16104,-492,-924,157,146,808,654359185
16140,-1208,-784,540,-34,848,654579674
16136,-1312,-1204,786,-27389,-257,122282241
16324,-1092,-968,618,224,744,655007688
16436,-1412,-984,757,4,987,655218981
16276,-1940,-936,599,-62,720,17959728
16056,-1592,-1056,423,-234,-112,655647025
16196,-924,-1084,278,-114,786,393648383
16012,-660,-988,310,-5,-65,656067721
16376,-504,-1044,68,-8,138,656277141
16228,-960,-860,16,-200,117,656488429
16268,-364,-1100,-896,-434,-280,656697831
16492,-356,-980,-575,-586,68,656907238
16120,-108,-1472,-511,-645,-72,657127717
16276,-456,-1392,-889,-423,-570,657327922
16280,712,-1488,-29,-626,-515,657546630
16456,1312,-1696,755,-526,850,657757660
16344,808,-1448,826,-775,2972,657967060
16220,-900,-1484,1195,-1241,3824,658187525
16440,-1832,-2300,1236,-1634,3446,658387381
16408,-1972,-2860,1725,-1618,2801,658589100
17012,-3016,-3376,1524,-1303,2765,659009815
17616,-4512,-3372,1592,-1163,3192,659219247
17664,-6412,-2960,1014,-1246,3386,659428649
17256,-7932,-3364,1489,-1734,2359,659633799
17292,-8912,-4144,3168,-1665,596,659833530
17392,-8904,-4408,6952,-680,-280,660036343
16852,-8192,-4144,10586,287,-7,660246651
15556,-8040,-3088,10606,1506,241,660467119
15432,-9248,-560,3161,1352,-5529,660897052
15728,-6416,-632,2150,300,-8614,661124941
15824,-2040,-816,120,-159,-9271,661334353
15480,-524,-1628,-339,-1625,-7267,661554911
15292,-2720,-4244,-216,-1659,-4186,661984815
15868,-4316,-3484,2251,1134,-6667,662203425
13292,-1552,-1420,-1405,1537,-11608,662624107
13944,96,-1192,-4066,986,-12650,662833510
13716,-672,-976,-2246,263,-11967,663042917
11724,-3820,-1216,-132,-635,-13511,663263394
11404,-1776,-1984,-2097,-433,-19083,663472882
11404,2548,-2448,-2390,468,-22380,663693381
11652,5728,-824,-2424,3010,-21555,663913008
10560,9164,320,-3550,2373,-19303,664140981
11228,9048,208,-5863,718,-10197,664809996
11164,6240,-544,-3440,1002,-10430,665010970
11104,7488,-244,-4713,3174,-13670,665231598
11556,12364,1976,-7424,4725,22785,2847007685
11924,15060,3304,-7801,2675,-10753,665651424
11524,12816,2588,-4969,-734,-7339,665852268
11172,11288,-828,-3041,-2223,-6657,666063630
12168,14956,-12,-3253,3232,-6535,666474908
12428,15420,844,-3050,2432,-3413,666695545
13060,12448,-888,-2655,1511,-3624,667134812
13528,13624,956,25,2792,-2370,667572190
13700,13552,1576,-809,2435,-2056,667792837
13328,14120,2292,-695,1608,-1848,668011549
12876,14412,1888,-807,769,-258,668222818
13476,11588,344,416,-51,974,668643409
13676,10188,680,714,746,614,668864060
13204,10692,1424,676,409,-274,669065001
13168,11824,920,500,-211,-129,669274620
12800,11456,548,532,-301,647,669486629
12776,11160,-68,1530,-22,579,669696130
12724,11180,-16,1350,743,951,669925045
13588,11388,480,3264,263,1191,670363355
13956,13940,-1172,4139,-1138,1635,670583928
15576,14644,-2304,10885,258,5336,670794177
15148,12636,396,12871,2668,274,4276068133
14872,9368,3084,11104,994,10511,671215772
14240,7224,2440,11501,-2927,10868,671434549
14532,3828,460,11024,-3893,10232,671655103
13740,3112,-1592,5148,-3472,6643,671864481
13080,5532,-1924,2777,-3568,3754,672084100
13108,6200,-1564,6629,-3245,2918,34752713
12784,8596,-2744,12366,-3609,2091,672505692
13076,8148,-2584,13805,-2447,1875,672735452
12868,9716,-2076,10199,-1008,2927,672944870
12996,10108,-1120,4651,30721,28415,533553167
12440,10044,-1796,2995,-2133,4230,673393328
13172,10084,-3408,3142,-350,5439,673841858
12964,7640,-2964,1649,-336,5767,674069763
13024,6276,-3708,1020,-513,3836,674290412
13068,6572,-4236,-1324,418,929,674518308
13216,7772,-3604,-4207,1529,-588,674738866
12852,8628,-3192,-4982,1482,-276,674966837
12852,8220,-2700,-4493,1027,806,675187312
13140,8368,-3276,-4737,1001,1760,675406205
13164,8228,-3040,530,21739,14597,1159385607
13768,8080,-2576,-4093,1650,2032,675827574
13896,8600,-1876,530,23804,20741,1269387270
14112,9744,-1552,-2468,1617,293,676267672
14972,11096,-1056,-2141,363,-1080,676486436
15316,12660,-2016,-676,530,-14848,1440655876
14996,11148,-1744,304,165,4760,1494263554
14212,8256,-1316,590,-394,5525,677145221
14244,6320,-2184,248,-1143,3997,677348032
14464,6680,-3292,-1114,-993,3021,677566809
14516,6652,-3404,32,-145,3375,677796566
14628,5544,-3552,457,708,2606,678015273
15068,6012,-2388,-98,1511,2111,678245104
15380,6864,-1964,-47,826,4635,1946865665
15336,5212,-2404,-1064,-61,6132,679142039
15412,4632,30721,-6412,-6660,4863,436408835
15212,5824,-3092,-2184,1333,4049,679589620
15752,5852,-2720,-3251,1701,4689,2232477442
16360,4776,2049,13561,-31486,-21500,2290837016
15764,2740,-1780,1151,-1052,6311,680485600
16324,3632,-3516,-282,-1227,4834,2462082305
16776,3196,-2568,-2213,337,6143,681154659
16344,1888,-1740,-2772,-798,5931,2634158758
15720,1908,-3280,-3391,-2596,4784,2691715075
15592,2600,-5420,-3777,-2024,4742,2750078978
16248,2468,-5024,-4037,520,5338,682051624
16832,1096,-2380,-2755,13,4743,2921324035
15724,2976,-5352,119,-1760,7605,682939266
15752,1408,-4524,682,182,9461,683167165
15052,-840,-2784,966,302,9210,683387653
14684,120,-3112,-2516,-274,8101,683606354
14756,1204,-3436,-1772,-564,8182,683835106
14536,512,-4028,838,73,8954,684054723
14428,-116,-3864,560,1240,8839,684282537
14428,-256,-2736,996,1740,8185,684503019
14352,480,-2904,1517,1631,8923,684730858
13988,-2688,-1924,1217,1872,10409,685179150
13472,-2968,-2000,784,1816,9182,685390348
13356,-2048,-1528,354,2444,8923,685599742
12336,-2356,-984,-364,2257,9341,685809160
11780,-2456,-1024,68,1831,9838,686021080
11516,-4380,-1396,447,1790,11009,686221128
11536,-6908,-1232,-718,274,-20728,3925735209
11896,-7004,-1520,197,2006,8426,686623277
12032,-6308,-1440,703,2946,7860,686823262
12900,-7640,92,2647,3327,8412,687022306
13108,-9412,512,3440,3013,7991,687221358
13460,-10288,1092,3139,2721,6269,687421381
13768,-10112,1200,3555,2051,4772,4231960065
13904,-9276,728,4000,1764,3590,687820547
14304,-8708,848,2593,2006,4203,688018882
14412,-11096,824,1426,844,5363,688218918
14344,-14316,224,589,327,4642,141377026
14240,-14812,-472,-222,618,1314,688617292
13936,-12324,-100,-822,1733,-1822,688817280
13308,-9264,720,-903,2218,-3428,17993370
13200,-4764,1640,-1748,2193,-4302,689215514
12704,-1904,2396,-2520,530,11011,396743930
11760,-3704,1076,-1388,-1133,1421,689615517
11684,-5660,-1540,-1895,-1237,1998,689815567
12344,-5408,-3264,-3639,1569,845,690018035
12548,-5188,-2096,-2766,3415,966,690219734
12712,-5088,-1080,-1687,3974,2666,690420821
13276,-6644,-924,-2136,2765,3545,708379154
14580,-8188,-1620,786,-26120,10247,820814348
15168,-9036,-1748,-1495,1897,4211,691281656
14904,-9352,-1840,-1886,1903,4262,691501259
15828,-9028,-724,-1831,2142,4026,691721826
15440,-9120,-280,-791,1004,4619,1045476354
16668,-11228,-1872,-1962,1345,5725,692398151
17012,-13544,-1752,2254,1961,4291,692618669
17344,-12212,912,2617,2716,600,693067154
16720,-10584,900,1182,771,1036,693295031
16508,-12072,432,-88,-336,1598,693515587
16052,-12796,-612,347,-616,33,693743514
15216,-11120,-672,-235,164,-1353,693964009
13972,-9464,-628,-552,-602,-921,694412519
14020,-8916,-724,-1185,-50,-1175,694631197
13740,-8632,-156,-389,-27,-1019,694861054
13616,-8192,-272,-409,-382,-866,695088971
13264,-8592,-488,-97,-548,-571,695309525
13652,-7940,-660,627,262,-465,695756986
14044,-8748,-164,1201,553,-101,695976708
14164,-8068,520,741,-94,-107,696204617
14448,-8304,60,639,-1359,937,696425183
14784,-11664,-1732,703,-2250,2336,696653094
14968,-16400,-2384,949,-323,-1166,697101572
14888,-15020,-1796,2062,312,-3221,697322161
14168,-13784,-208,-85,-129,-4281,697770635
13000,-14060,-352,-873,-1034,-5375,697989250
13480,-13160,-2032,-1315,-406,-6618,698209831
12620,-12488,-1032,2276,2806,-9095,698638667
12232,-10208,308,5625,2707,-10305,698841599
12176,-8644,808,2019,2086,-10796,699043198
11880,-7632,632,-625,1489,-10468,699245636
12052,-8740,68,713,251,-10665,699447218
11884,-8136,-1968,4189,-142,-11193,699652583
12564,-5232,-1964,1622,2709,-11035,699853620
12300,-5080,636,-725,3199,-9950,700054733
12580,-5804,328,498,618,-10258,700264149
