11884,10528,1952,4848,-18431,-14592,4027320365
12092,11644,1240,3762,359,11097,1156784395
12304,11308,1996,3211,693,12033,1156994794
12520,10532,2276,4715,-29182,29186,4188875059
11688,9924,1744,3691,714,13232,1157424756
11796,7768,1468,5356,850,12502,1157864150
11228,7100,1712,5275,1328,12048,1158083620
11980,6136,1696,4302,1674,12328,1158311740
11684,4764,-9215,7687,530,1436,2813669486
12252,3552,2220,3883,142,12697,1158741490
12144,3564,988,4691,6657,-12542,341521969
12416,3016,876,4144,1795,12827,1159180750
12888,20,1172,5357,1494,11358,1159602285
13668,-2432,2280,3912,2198,9060,1160041439
13936,-1652,1972,6079,2048,7266,1160260076
13920,-2056,1344,4663,-25853,-21238,2160853778
13512,-1872,2592,3455,2259,3640,1160699268
13500,608,1108,2384,2296,4742,844610817
14488,84,2432,2344,2861,5916,1161147648
14328,-2312,2264,1102,933,6414,1161567627
13644,-3088,1924,-507,413,4723,1062555394
9896,-1984,920,632,986,3649,1161978496
13172,-224,116,762,1622,3851,1162179079
14204,-48,1456,-369,3223,5739,1162382339
15444,-4196,3412,2130,1950,7288,1162820457
16124,-5260,2960,238,1753,5761,1163040959
16504,-4432,2300,1955,2056,1556,1163489273
16896,-3228,2236,1619,2817,1565,1163717095
17492,-4412,3080,1611,2986,3233,1163937596
17504,-5884,3372,1410,2103,3865,1164165420
17696,-6692,2816,-107,1505,3310,1164385898
17876,-6968,2796,1302,2569,876,1164834277
17976,-4984,4268,1017,3017,-1372,1165282672
17788,-3228,4836,-18174,-6144,521,2017943292
17416,-2488,5256,152,1498,-342,1165730979
16996,-2688,4852,9219,-13056,23298,2189167359
16700,-2160,4776,-10238,-14083,5375,2245154304
16464,-2628,4332,-375,-648,534,1166627764
16412,-3440,3776,-424,-850,615,1166846393
16216,-3860,3772,-614,-820,-268,1167075196
16004,-2988,3516,-478,-895,-415,1167522652
16144,-2908,3156,-587,-1020,-635,1167743159
16404,-2668,3496,-898,-616,-855,1167970985
16672,-2476,3544,-667,-769,-848,1168191483
16868,-1648,3304,-818,-630,-623,1168419316
17536,-2748,3420,-671,-1011,110,1168639818
17464,-3236,3680,-548,-1192,701,1168867647
18288,-4608,3416,-1035,-3430,4,1169536447
18100,-4380,2556,762,-2833,-90,1169975639
17600,-4140,2652,893,-3432,-392,1170194246
17204,-4468,3796,-1648,-3672,369,1170404601
16892,-4332,3020,-1727,-4960,97,1170607797
16420,-4700,2020,-2197,-5079,-284,1170809620
16248,-4996,1376,-1757,-4774,-1072,1171019015
15224,-4660,1032,-1503,-4302,-1928,1171239509
14824,-4872,1544,-2184,-4100,-1896,1171440477
14064,-5644,996,-1449,-5346,-2888,1171643030
13860,-5508,-952,-2234,-5269,-4329,1171852447
13064,-4532,-1328,-3261,-4188,-4786,1172063731
13512,-3932,-1080,-4624,-2793,-4235,1172273957
13324,-3272,48,-6780,-2424,-3882,1172475003
14000,-2784,208,-7872,-2656,-4698,1172695496
14164,-2744,-384,-5692,-3217,-5454,1172896599
14704,-2144,-2180,-4717,-2464,-5881,1173106838
14596,-2280,-668,-4657,-774,-6696,1173319093
14228,-2480,-480,-2925,-2369,-11497,1173767558
14188,-1632,-2212,-241,-2840,-13131,1173986248
12444,104,-2220,133,-1013,-14188,4246536722
10792,2924,-1620,-4136,-164,-13618,1174434584
11192,4020,-876,-6649,-519,-10544,1174663485
9684,-332,-876,-4623,-1673,-13264,1175101823
9396,408,-2772,-1945,-415,-18704,1175313801
9160,4676,21505,4339,6133,-29938,303025321
9632,11756,3080,-3977,3817,-17909,1175944778
10128,10372,2228,530,27636,-19199,448019916
11112,7028,-380,-3297,-24,-12615,1176356141
10340,7652,-1132,-4344,1622,-14705,1176567516
11072,10508,72,-6015,3815,-15071,1176768552
11624,12468,2000,-6149,3270,-13323,1176978158
11996,13420,2484,-4372,1580,-11439,1177188358
12148,12540,1624,-3388,536,-9687,1177390342
11400,12368,1300,-5029,563,-9485,1177600757
11064,15620,360,-7009,925,-8307,1177802809
10812,16380,752,-6045,1575,-4695,922817256
11920,11384,2368,-3849,2135,-2613,1178451594
11676,12240,2132,-4399,1848,-4506,1178672222
10620,13280,1900,-3522,1876,-4369,1178890908
9808,13680,1232,-3072,2209,-4159,1179102271
10344,14096,1084,-2928,2847,-4572,1179303266
11068,14956,3940,-1683,4781,27394,1364226806
11516,14364,3952,-1477,3497,-1810,1179935085
12332,13732,4068,-2395,2871,-1394,1180153840
11572,14000,3492,-1969,2559,-1534,1180356693
11512,13340,3472,-1430,2369,-1238,1180566082
11756,12620,3368,-916,2512,-1796,1180776332
11884,13444,3272,-1059,2803,-2476,1180976648
12096,14140,4156,-1329,3095,-1938,1181188641
12304,14128,4812,13570,-259,29704,1787814140
12604,13488,4712,-8701,-9217,-7675,1841660413
12024,13268,4624,17410,-30209,-766,1895749116
11784,13876,3896,-484,709,-610,1182019778
11572,14012,3992,-19,1078,67,1182229131
11772,13264,4692,-21247,11009,4612,3218604546
11612,13100,4784,22274,-22271,-5631,2113003523
11036,12904,4156,485,2,827,1182859053
11392,12864,3532,426,491,916,1183070323
11568,12848,4052,1014,1056,1251,1183271383
11032,11980,4728,-6142,1027,3843,2323405574
10888,12208,4792,-3326,4097,32511,2374823685
10960,12456,3884,430,-595,1430,1183883770
11296,12204,3436,656,55,1629,1184094115
10984,12268,4292,689,452,1633,1184294996
11400,13512,4704,18689,32510,11520,2585435399
11400,13964,4296,795,-962,3101,1184934475
11408,13648,4068,916,-929,3567,1185146488
11576,14080,3936,615,-627,3962,1185346521
11508,13896,4316,1486,-780,4670,2854850562
11556,13888,4612,-16639,-16379,4092,2908654613
11884,13296,4764,-17663,16646,-11013,2962765590
11940,13096,3832,2257,-1613,5764,3020034756
12344,12352,3912,2574,-1526,5720,1186417687
12264,12316,3904,3102,-1411,5783,1186636473
12220,12416,3352,3868,-1957,5706,1186856113
12600,11528,3160,3721,-1371,5972,1187066454
12256,10600,2928,4746,27394,-30982,3297525782
12140,11544,2652,3645,-1121,5931,1187497378
12604,11092,3120,3886,-1379,6669,1187716143
12196,10452,2944,4331,-1885,7529,1187926378
12096,9544,2576,4322,-2397,8073,1188137753
12172,9088,1512,4211,-2051,7957,1188338801
12584,9188,1292,3455,-1187,8018,1188548397
12208,8704,1960,2498,-745,8261,1188760499
12184,8204,1928,3349,-1431,8201,1188960611
12076,8180,1044,2913,-1512,8257,1189171006
12152,7020,1032,3256,-1547,8152,1189372059
12124,7148,400,4246,-1471,8137,1189583322
12436,6864,596,3330,-454,8992,1190023420
12416,6584,644,3969,-402,8827,1190242192
12824,6272,512,3188,427,9016,1190471237
13440,4764,27650,27140,-29428,-1023,4166717216
13208,5252,712,4078,132,7885,1190909337
14592,3168,460,4637,-22783,31489,216208407
13704,2228,52,5950,340,6354,51521134
13920,1804,-164,6215,1092,5658,1192649173
14240,1644,-296,5745,1929,4622,429119491
15168,2240,460,4806,-6143,-1781,485091092
14568,1048,2060,5900,2797,5874,1193297687
12784,1352,-164,4658,-8957,7428,651604234
13032,2208,-620,5390,2945,2133,1193937080
12756,2188,388,7025,4175,3394,1194146462
12140,1672,2040,6024,4062,4736,810909698
11544,1088,1464,5250,2705,4811,865224962
12072,528,140,5146,3100,4730,923543041
11464,1064,-296,5733,4807,14849,1769275922
12972,1012,1212,4068,6676,6826,1195238258
15532,-5268,4072,1101,2992,6092,1195907099
16884,-4004,1872,1757,4185,3624,1196346229
17424,-3352,2724,201,5733,4716,1380281089
19072,-5352,4792,-16125,-22784,3606,2684683026
18944,-5364,4728,-4862,-19716,-25841,1551259904
19312,-2780,4856,-18941,-19204,530,3489201341
19880,-1576,6700,471,5416,-139,1197689336
19664,-2348,7460,989,3854,910,1197909818
19632,-3000,7248,786,16639,-9976,1780553220
17688,-3500,4764,12801,-20483,11517,2003021568
18044,-2732,4764,-15615,27131,-13313,2059018495
18068,-3260,5704,-1048,-1146,-723,1199885674
17928,-1984,5708,-1353,-1894,-645,1200324807
17804,-2344,5800,-2219,-2457,-385,1200543553
18000,-3192,5628,-3018,-2966,-76,1200753612
17128,-3388,5396,-2544,-3829,274,2506698751
17252,-4368,4316,-4803,-4008,747,1201422462
17116,-6384,4840,6145,-19218,-11539,2679796484
15996,-6784,4004,-4228,-5862,335,1201870776
15276,-6936,2832,-5519,-6023,-843,1202098630
15148,-6876,2520,-5257,-5761,-1973,1202310511
14488,-6628,2004,-5964,-5552,-1822,1202509640
13472,-8116,2108,-6191,-5891,-2205,1202719898
11416,-6560,84,-3419,-5908,-4367,1202929320
11056,-5156,-1852,-5194,-3233,-4965,1203140603
10144,-5200,2244,-7100,-2676,-3028,1203579715
10464,-4780,-352,-9136,-3938,-4143,1203807611
9364,-3800,-2808,-8513,-2851,-8419,1204017924
10788,56,-6696,-7754,551,-10940,1204229186
13684,2276,3460,-2368,5464,-8442,1204677718
12784,1352,2456,44,-1220,-6109,1204905621
15536,1736,-2248,-4197,-2284,-4574,1205116921
13620,-4908,1848,-1248,-1609,-12477,1205565380
11892,2612,-1348,-6337,-2155,-16325,1205784141
15040,7160,-1452,-7579,1920,-15075,1205985191
14816,5292,4224,760,3379,-13539,1206196552
12544,8764,6076,502,-266,-14889,1206397506
12592,14952,3968,-7304,-3197,-16975,1206607016
14948,21008,832,-6017,-2530,-14241,1206818180
15468,20976,708,466,357,-6323,4056613394
15064,16492,3768,1563,362,-1353,1207238935
14260,14652,3300,-1430,-2234,-874,4160885350
14260,14692,232,-3694,-3207,-1188,1207651218
13352,13568,-1952,-1971,2636,296,1208081145
13204,14116,168,-2012,4043,594,1208300837
14152,15520,1552,-1390,4765,-11519,143356678
14340,15784,3056,786,17156,270,197437966
13472,15784,2708,6355,1717,6856,34745515
13864,15932,1908,7690,274,-5625,359209249
15096,11056,3488,9712,2014,11465,1209562826
10944,7492,1208,8519,-2245,8770,1209994677
12488,8872,-4200,8414,3140,9260,1210433925
12388,4688,-13311,-23042,30254,5654,689406007
11768,-708,2972,9888,3647,14843,1210861956
13360,-836,1188,4804,1027,-11773,797351205
16056,-896,472,5390,1271,7666,1211292890
14888,-884,1412,10274,1625,9397,1211511576
13784,-3324,2624,6050,1378,10269,1211723642
16244,-5048,2944,2672,998,9551,1211924520
17204,-8072,2316,5453,-235,9483,1212154216
15024,-8180,836,1207,2313,8959,1212372823
16848,-9772,2100,634,3212,7169,1212602511
16368,-11540,3052,1850,2262,6195,1212830346
15464,-8612,2640,-536,1929,1006,1213049976
17556,-4236,3800,472,4068,2185,1213497418
17468,-5880,5756,1357,2889,3032,1213717886
17464,-6324,5472,-224,781,1641,1213945726
18020,-4492,4680,-11263,16379,-10240,1588925702
17776,-4428,4636,30209,-18432,30463,1647273227
16664,-6832,3640,875,-1985,1818,1214842579
16588,-6112,2080,184,-1474,715,1215063070
15960,-4880,2732,9,-207,1095,1215511549
15632,-5668,2720,197,-559,197,1215739408
15932,-5036,2120,-514,-270,-571,2047021741
16160,-4964,2716,-442,10,-479,1216408396
16020,-4432,1848,-609,-505,-1827,1216856836
15880,-3916,2440,-1287,-114,-1125,2333671954
15764,-3672,2436,-2151,-702,-469,1217305229
16012,-5276,2004,-2033,-1266,-532,1217533145
16480,-5300,900,-2310,-839,-1379,1217753674
15924,-4280,1488,-3385,-834,-709,1218201314
16368,-3544,656,-4236,-846,506,1218420653
15768,-5640,892,-4431,-840,-580,1218639277
16116,-5572,180,-4164,35,-2740,1218840907
16112,-4856,-136,-2997,802,-4605,1219041974
16724,-2960,1548,-908,1854,-2857,1219472877
17088,-1960,-1052,-2794,3669,-4477,1220368968
16584,-3592,4704,29442,12025,274,2404773614
14756,-1920,5468,-794,-310,-5623,1220807055
14704,600,-64,-8904,-3163,-8138,1221246254
15132,2504,528,-7714,-1166,-8314,1221466730
12704,4632,-32766,-9215,7390,7160,3570105312
14356,7768,-976,-9782,-578,-7338,1222115485
14280,6028,1348,-2239,457,-4233,1222536059
13880,7132,1160,-4207,709,-4721,1222747422
14580,7144,1724,-6391,786,15875,3841679082
15040,8884,1416,-4858,918,-5451,1223177389
15596,9552,1632,-3213,1823,-4993,1223378432
14652,9220,2784,-2443,1329,-3695,1223588034
14816,9936,1592,-2191,451,-2338,1223799188
15240,8992,1556,-1137,923,-727,1224000248
15132,7748,1420,584,878,574,1224210644
15676,6452,1156,948,910,614,1224411695
15396,5492,1372,1008,955,570,1224622946
15128,5476,1164,955,930,332,1224823982
14756,7740,260,1694,1376,54,1225263333
15056,7096,1792,2471,3536,2387,1225691614
15408,7100,632,-2784,2821,247,1226342849
15548,4676,-15357,30480,-5351,530,3221295823
15904,4044,5364,4348,2969,4809,572901378
16552,2816,5216,4346,-29,4673,626531842
16520,2852,3876,3903,-714,4703,680375298
16456,2020,3060,3763,-1345,4791,734441218
17016,1300,2524,3505,-1242,5170,1227816097
16388,388,3360,4332,-1008,4620,842132225
16176,716,3316,4651,2,-20997,898600458
15536,2624,1900,4764,-32255,9466,956967685
14832,3988,1096,4666,32259,12797,1013391371
15896,2524,1548,6290,890,6458,1228905727
17736,-2376,3868,7287,1229,8910,1229135482
17888,-6580,6320,5922,-1365,7313,1229354182
15136,-4368,3476,2039,-5988,1320,1229572855
14464,-236,-1632,-66,-5691,-548,1229793343
15144,740,-3580,2093,-1241,2501,1229993567
18172,-2976,724,4715,-23294,-13043,1401939479
13856,-5364,3976,-2539,-4879,1913,1230660671
14880,760,-4808,625,-896,2010,1231109119
15804,-1812,-1536,1260,4642,-20222,2577793298
15552,-3676,2836,79,4066,4044,1745031834
16592,-4384,3464,-1771,919,1772,1231778166
16384,-2396,636,-647,-685,-934,1232006080
16368,-1076,-1192,1034,1421,-1208,1232226651
17008,-804,736,980,3971,-99,1232454635
17216,-1608,2972,2093,3123,37,1232675103
19316,-720,992,-148,1653,-1139,1233123627
22380,-152,2544,2258,2602,-934,1233572122
23584,-1136,4032,1973,1816,-686,1233800008
22924,340,4100,1526,792,-732,1234020562
21188,352,2032,274,14607,-6914,2491457283
19488,-584,2156,3024,961,1447,1234687727
17620,-2376,3456,-1516,-1756,-216,1235136118
16684,-1008,1128,830,-3010,-797,1235365879
16632,-576,252,706,-1731,-62,1235584489
16512,-1096,1392,952,-483,383,1235803172
15204,-1344,2012,567,-1834,481,1236014465
13888,-1012,912,-1187,-2933,508,1236223888
14344,-1748,-588,-1806,-3105,85,1236433291
14612,-2004,-368,-1755,-1094,55,1236653771
14696,-1760,772,-1573,-261,-546,1236853983
13792,-1088,1160,-1037,-677,-1689,1237072588
12744,-484,104,-1869,-2111,-1716,1237293155
15716,-104,-26076,-4492,-1778,23420,2035468827
-21308,-888,1228,908,2006,-1594,1237713790
14868,16,3816,-1748,-619,-1514,1238124178
14524,21104,2256,-1109,-2085,23494,163739805
15876,512,992,-30212,-1451,-744,1238554088
13604,1396,1128,312,-1429,-313,1240082702
14208,1900,896,-2431,-1220,-292,1240310586
14252,1236,956,-200,-1105,319,1240531141
14548,548,548,753,-608,1127,1240979596
14992,-232,96,685,-607,325,1241428063
15236,-204,-276,286,-444,-78,1241646686
15520,-212,-340,-109,182,-115,1241876441
15988,-608,4,671,487,-43,1242104327
16120,-508,180,236,433,-229,1242324836
16004,-464,300,27,166,-547,1242543516
16120,32,-116,479,245,-503,51525354
16528,-616,208,660,878,-15,1242991945
16376,-376,932,895,1009,-836,436994834
15880,16,848,312,100,-1196,1243440362
15916,460,724,-124,-148,-1047,1243668489
15052,396,1028,1016,211,-218,1244116641
13820,508,1236,817,-207,-496,1244337195
12952,1276,12,904,551,-1103,1244785496
13156,980,48,2051,1703,-1271,1245004951
12636,568,1392,2940,2451,-1135,1245225428
11852,1244,1608,2697,1502,-1990,1245444052
11664,3476,-688,542,1600,-1239,1245883138
14744,-364,1572,2747,6259,1636,1246741915
15656,-824,2928,2383,5838,1198,1246943074
16348,-1036,3288,2348,4797,7938,1445812739
16724,-1556,3272,1712,3545,312,1247371334
15532,-312,2280,1366,1836,-1850,1247582385
17300,664,1232,961,3946,-1279,1248022543
17940,-876,4196,2017,3843,-315,1724515090
18088,-568,2860,3224,-1986,5281,1249138081
15476,144,2792,3398,-4045,4739,2010592257
15408,-52,960,576,-5040,2768,1249586535
17100,-1124,-192,-1369,-3727,2413,1249816385
15932,-116,-864,584,-2399,-1451,1250263883
18388,-72,-1320,309,4772,-30973,2354522113
17668,-1436,2652,1290,6545,1515,1250922655
17572,-1276,3784,-1126,4632,27905,2466961405
16568,496,1756,-3222,1726,-3696,1251361855
17484,2160,-584,-2247,2503,-3872,1251580564
17868,3084,52,-680,5506,-1611,1251800118
17596,2000,3208,-270,6318,1791,1252010387
18608,316,4832,20481,32765,786,1138102081
16860,-1320,6080,-1175,1823,3655,1252412624
18896,-720,4820,30210,17408,25358,2892674038
18392,1576,3496,-329,4329,-2039,1253012685
18280,956,4820,10753,-771,29959,2994871291
18044,1676,3156,1418,1296,63,1253411061
17892,1328,3664,703,1829,2192,1253611879
17892,380,4676,-7679,-2044,28164,3147796235
17208,56,4704,3842,-17405,-22274,3199003660
16880,-168,3968,-150,-706,2763,1254209143
18072,-1520,3340,821,-408,2148,1254408195
17768,-1608,3120,692,186,1514,1254609103
17148,-1276,3804,183,535,513,1254808305
17868,272,4644,-8701,11264,11774,3454752002
18092,1548,4772,-4862,-6911,10486,3505696777
18188,364,3564,930,-3679,4642,3560119810
19192,-2904,1776,2028,-3232,5247,1255621805
18460,-4792,1052,1363,-670,3060,1255840412
18644,-4772,1788,-17,1624,-1424,1256060907
17780,-432,3384,530,-24061,-25081,3836244200
19060,1820,3796,-98,2231,-4316,1256709429
18556,2712,6004,388,664,-1221,1256928034
18096,2352,5568,265,-3031,2273,1257148598
18332,564,4056,945,-5237,4044,1257358989
17900,-1036,1992,-62,-4358,3924,1257757795
18244,-2152,2484,339,-3513,3510,1257966967
17312,-2500,3008,772,-3468,2751,1258166238
16872,-2164,2592,-267,-3932,1624,1258369807
16992,-2112,2476,-1234,-3950,1113,1258581097
15804,-1348,2692,-826,-4273,1255,1258799789
15448,-1096,2408,-1150,-4564,1520,1259018425
14712,-1488,2220,-711,-5058,274,240260870
14172,-1304,1528,-1316,-5066,1482,18009154
13908,-1160,1224,-1654,-5019,1226,1259669857
13920,-1104,292,-1104,-4780,938,1259897776
14544,-1928,572,-1028,-2747,308,1260318475
14612,-1032,160,-2096,-2908,-112,1260537096
15720,-612,-296,-1711,-2883,-66,1260748402
15424,-2108,-388,-199,-2853,384,1260957828
14908,-884,-964,-538,-2756,473,1261159498
14440,-488,-1204,-422,-2537,852,1261359485
13380,-20,-1336,120,-2059,1152,1261564726
13848,-132,-1600,972,-985,1852,1261765795
13340,-1520,-512,1584,-19,2100,1261984392
13136,-1352,-688,1218,-403,1278,1262195702
14060,-1388,-916,-281,186,1069,1262405101
13936,-2248,-1152,674,160,1762,1262825778
14912,-3232,-1320,396,734,274,1216812805
15332,-3248,-404,135,1906,-957,1263465078
15144,-2412,-436,-896,1630,-1341,1263674511
16144,-1968,-820,-518,1477,-1104,1263883928
16432,-2600,-476,197,1535,-1104,1264104423
16132,-1596,-440,-147,1750,-1431,1264304451
16216,-984,-80,-1136,2022,-1392,1264507788
16720,-956,56,-1249,2104,-957,1264709538
16072,-924,152,37,1598,-503,1264912829
16192,-1080,324,136,1514,-173,1265114463
15568,-516,332,751,1181,-325,1265315135
15260,136,-412,45,1021,72,1265518621
14604,-804,-752,-4,1254,1401,1265721047
14692,-1256,-1304,1849,1546,2356,1265923467
15028,-2160,-1024,632,3146,2543,1266125334
14736,-2348,-508,952,3209,1655,1266326165
15308,-2264,-936,390,3491,1155,1266537448
16148,-2260,-540,782,3912,1446,1266746864
18480,-4604,1224,1984,4063,2217,1267167552
19580,-5592,2032,1926,3650,1795,1267386167
21056,-5460,3476,629,2273,-1180,1267806769
21316,-4520,3708,598,1210,-1818,1268016169
20668,-3224,3484,923,257,-1521,1268225568
20364,-3236,3444,440,-974,85,1268446058
20584,-3656,3336,937,-1612,530,2651088392
19532,-5220,3120,1063,-2992,2794,1268848910
19060,-5060,2232,1584,-3748,2081,1269049981
17700,-6200,2132,-1320,-3866,1179,1269253743
16608,-5532,1880,-1914,-4763,-161,1269463153
15580,-4620,212,-2608,-5160,-1073,1269672565
15380,-3952,-840,-2757,-4247,-691,1269893055
15540,-5668,608,-1970,-2598,-890,1270093279
14072,-6304,1220,-256,-3656,-2395,1270322968
13088,-6356,-196,-1817,-4728,-4548,1270533262
12876,-3664,-1584,-5396,-3806,-5535,1270761191
12164,-4196,-216,-1561,-2137,-7564,1271430105
11764,-2072,-1844,-3622,-1983,-8375,1271640318
12584,652,-1436,-8899,945,-7367,1271870143
12572,24,676,-4621,607,-5879,1272097966
11052,-1544,-464,-1177,-983,-5403,1272318510
10820,-3584,-1876,372,-1141,-8081,1272519541
12012,-3400,-3056,-708,1766,-11559,1272729769
11732,-964,-1284,-1975,4643,-32509,3752738504
12368,1584,2232,-5104,6468,-16040,1273150550
11820,5180,2124,-1753,-788,-14408,1273581447
11584,5752,-436,-2351,-1091,-12264,1273790947
-12,-1,-1345,-2855,1295,-10933,1274010423
12752,6468,924,-3445,2912,-10457,1274212416
12556,7096,1924,-4546,1795,-10715,1274422815
12976,7292,1012,-3297,200,-11230,1274623764
13104,7576,-292,-2103,-33,-11195,1274834178
13660,8416,-1060,-2682,1310,-11130,1275045426
13844,9764,1480,-1528,1422,-10429,1275484751
13976,8656,2004,-536,151,-8738,1275684878
13688,9176,1312,-2224,-888,-7870,1275895279
12816,10772,544,-4100,-1680,-8014,1276096335
12608,11264,-664,-3383,-1555,-7840,34793720
12820,11004,-1164,-1062,1321,-7571,1276718345
12260,12852,-144,-3163,2112,-7602,1276930423
12948,13548,532,-2578,2100,-6340,1277130535
