14440,-2876,-1432,3968,1181,2242,2889792334
14284,-5168,-844,7912,1686,2590,2890116810
14236,-4964,-508,4743,17155,27399,1214133249
15192,-4428,-572,3677,1566,225,1292046946
15308,-4340,-784,4666,29697,30469,1372221445
15972,-7196,-432,4329,968,2760,2891351894
15384,-7360,-1284,3424,1126,-29,2891660442
16008,-5124,-1392,1080,2269,-549,2891979498
15776,-6156,-944,66,1612,693,2892961109
16200,-5696,-1056,-1866,2751,660,2893278254
16428,-5172,-212,-3932,2665,1127,2893597910
16680,-6324,-804,-4975,790,1352,2893915091
17148,-6028,-2404,-3529,1359,-37,2894233795
17892,-6224,-1636,-625,2986,121,2894551670
17424,-5680,-576,873,2818,-389,2894862224
18052,-5396,984,-1242,2369,638,2895180113
18476,-6912,1848,-236,1099,1693,2513371922
17688,-6868,2224,-1106,108,-78,2895817126
16784,-5708,1616,-3314,-1457,-423,2896136892
16572,-6748,104,-2671,-2059,736,2896454692
15716,-6760,-224,-3724,-1437,-886,2896783768
15068,-4380,-448,-5077,-1058,-2351,2897094239
15036,-3528,-708,-3505,-692,-981,2897399203
14600,-4768,-724,-2042,-938,-288,2897705068
14636,-4676,252,-3277,185,-841,2898020335
14664,-3184,880,-2774,-556,-1611,3238204086
15172,-4004,276,-3181,-1898,-163,2898649751
14404,-4552,-788,-2910,274,-14345,3400428028
14316,-4064,-1132,-321,-1551,-2648,2899270249
13628,-1908,-1152,-2284,-361,-4273,2899577876
14268,-404,-876,-2378,257,-2654,2902451946
14380,-2192,-1940,-2830,-737,-1803,2900568199
14664,1144,-2824,-2847,973,-3850,2900913986
14752,1968,-1876,-758,1759,-447,2901259729
2860,560,-2272,-666,1104,107,2817717772
15328,-232,-2708,-104,1957,666,2901949380
16548,-1940,848,1354,3780,1134,2902631709
16728,-1924,756,2157,2157,-320,2902968177
17696,-700,192,56,1780,-801,2903303716
17336,-2364,1272,2934,1797,104,2903854993
18028,-416,968,945,1676,-178,2904331832
16784,-2224,2244,5799,809,2043,2904676898
17328,-4712,1408,3192,-388,1340,2905021511
16772,-2784,-364,3576,238,320,2905703844
15736,-2220,-812,-177,-1505,-2405,1006768876
16152,-3052,-748,1420,149,-1638,2907040541
15636,-2484,-740,251,-664,-2175,2907366775
15824,-1740,-1508,204,-88,-2532,2907694899
16320,-1528,-1220,424,336,-1374,2908002865
15900,-1764,-1076,1260,-121,-503,2908322335
15636,-2112,-1344,11,-661,-597,2908639265
17156,-276,-1132,-1193,57,-770,2908948721
16532,-1848,-1148,906,-1493,-275,2909256567
16296,-1772,-3300,-1,-1,-1121,2909566915
16668,-1156,-2644,-2985,-704,-647,2909875490
16592,-1560,-4000,-139,-1170,973,2910492956
16648,-1808,-4436,1207,-1635,1361,2910801442
16352,-2340,-4560,1481,-1316,1271,2911110116
16244,-1740,-4900,-234,-1180,1198,2911418905
15460,-2376,-5264,685,-1715,1650,2911729277
16216,-3068,-5396,622,-1036,1214,2912037875
15688,-2184,-5168,1489,-2475,33,2912346552
15592,-1244,-6680,-903,-3948,329,2912656182
15992,-504,-8856,-1837,-2750,892,2912964775
16264,-1544,-8196,1011,-335,288,2913274401
15368,-148,-7676,2317,741,-19251,2913901890
16456,-1688,-5156,3997,1995,2213,2914228131
16872,-4152,-5856,-463,-114,2375,2914874465
15412,-2932,-5312,-4062,382,274,3343855874
15888,-2468,-2340,-4966,1335,24300,2915845769
13928,-6488,-2308,7149,-15677,2107,2916483367
17044,-4028,-1244,-4482,3553,1743,2916802197
14872,-4364,4092,3397,-67,1337,2917109936
17808,-4564,-2704,-1599,10886,2,2917722862
14096,-4852,2792,-704,-846,-1549,2918028210
15056,-5064,-3676,-1701,-2316,3339,2919558914
15728,-5372,-5188,913,-811,-382,2919864983
14028,-1048,-3460,-5259,1643,1341,2920170950
14044,-4452,-4192,-577,-549,4009,34797355
14968,-6976,-5276,-1,-1,767,2920785395
15524,-3204,-2880,-3977,6050,-1718,2921091151
15916,-3292,-644,-446,4267,-484,2921398086
16608,-4896,-2220,2246,3189,-1838,2921704872
17312,-540,-296,-3685,5965,-1277,2922023112
16968,-2564,1676,138,1906,2283,2922348758
16864,-5388,-420,-191,999,847,2922658647
16932,-4540,-96,-1415,2683,-2329,3977851743
15996,-2244,884,-1313,2543,-3081,2923311798
16208,-2016,648,-2082,2364,-1199,2923639222
16928,-5292,1404,-1317,2575,-1097,2924262612
15756,-1712,2136,-2516,831,-3084,2924906293
17184,-1332,1556,1556,1773,-972,2925231947
-32084,-3656,3488,3473,970,-1415,2817872448
17340,-5208,1412,4722,-8957,-2304,1786114811
17852,-3464,872,2486,1798,-680,2926540013
18540,-5496,2096,5186,1681,1441,2926865754
17464,-6524,1264,3670,-426,-893,4294536274
17064,-5140,704,-190,-1338,-2158,2927520388
17032,-2240,-1496,3446,-1725,-1142,2927845860
16528,-3852,796,3911,693,814,2928173093
15856,-3848,996,-256,-994,322,2928499807
14744,-3976,-3248,-2243,-2585,1387,2929145403
15828,-3628,-3282,-2404,347,184,1385977476
14432,-4256,-2880,-2859,-795,117,2930155060
14460,-2424,-3932,-1960,255,-1425,2930492497
15324,-3168,-2080,2137,2437,-616,2930836432
15132,-2724,-1208,-609,7,-273,2931510270
16044,-3612,-1224,1721,50,-424,2931856054
15544,-1564,-264,-377,794,-2744,2932201155
15924,-348,-400,-47,-427,-2518,2932545771
15604,-64,-1180,-3579,-1292,-1701,2933228187
15232,2100,-3820,-5306,-1485,-2641,2933573947
17172,3044,-3636,-4456,1383,-218,2933919737
16684,1268,-3244,-2727,4,297,2934591736
16960,976,-3332,-775,600,1305,2934929029
16804,-404,-1920,709,196,974,2935264715
16356,-48,-3520,191,-813,-24,2935938357
16412,-684,-2932,1243,222,-86,2936275671
15924,356,-2708,317,168,-1248,2936620515
17060,1872,-2784,-865,338,-1012,2936965355
18692,1272,-1528,1508,-31,-296,2937647698
18408,2680,-2012,2155,-831,-889,2937975680
18464,2952,-1668,2079,-730,1217,2938303813
17884,900,-1896,3485,-2539,597,2938632036
16900,-280,-3396,3340,-2992,1914,2938959056
17012,-684,-3736,4029,-837,1649,2939287267
15960,-1056,-2592,5133,-809,1473,2939633027
15300,-3004,-3132,4246,-788,2345,2940297646
14768,-1696,-3668,1202,424,1865,2940625861
14640,-2904,-2208,-26,888,2814,2940963253
13968,-3856,-2812,1662,220,763,2941307143
13940,-1108,-3280,315,2394,-792,2941652959
14096,-3120,-1204,3073,1350,2552,1616183570
14332,-3840,-1380,2870,828,1245,2358226169
13680,-2744,-1988,4173,852,614,2942961794
13940,-2876,-1360,3464,1710,1560,2943279687
13336,-5376,308,2996,1852,950,2943952800
12596,-2164,-1024,784,1661,512,2944269653
13768,-4424,168,1613,1932,4048,2944576455
13540,-8120,776,2997,1619,4303,2944882458
13280,-8464,708,2139,475,537,2945190135
14460,-8604,1612,-1327,976,274,2428643074
13696,-8520,652,-1670,-395,-3250,2945836242
14692,-5616,-556,-7392,1024,-2950,2946161617
14832,-7732,168,-2296,-572,-1736,2946479574
14476,-4776,-1104,-2591,-267,-4406,2946806810
15516,-4376,152,-1301,424,-2045,2947115550
14828,-4856,-792,116,-801,-4619,2947422360
15120,-1276,-792,-1679,742,-5348,2947733633
17184,-4804,668,2281,268,-1566,2948040953
15424,-1532,-1332,-811,-895,-5855,2948346946
17960,-1980,236,4622,-26366,-17394,3926042887
18096,-3736,-832,1610,2181,750,2951694001
18664,-4040,-1264,-1,-1,1023,2952038588
19804,-6252,-1088,3023,2401,1065,2952367419
20076,-5340,332,1700,2528,146,2952674235
19616,-6092,1528,3339,-457,2811,2953292783
16760,-4384,1044,-704,-1012,966,2954570218
16308,-4824,40,624,-1674,613,2954881888
16708,-64,-1,-1,530,-27138,615316988
15668,-4200,-1852,696,-275,-453,2956867845
15136,-2792,-1372,937,1552,-2987,2957176287
15492,-1152,184,-2895,2489,-2682,2957495308
15572,-604,848,-3522,329,-793,2957814190
14848,-1764,-700,-5064,-1630,-855,2958131273
15856,-868,-1964,-5267,118,-1548,2958458550
15408,-260,-248,-4471,1086,-1481,2958778034
14944,316,-616,-3725,-54,-2649,2959115446
14996,2164,-1888,-6201,371,-1206,2959461213
15544,148,-1880,-3487,660,872,2959805105
14700,-1264,-1624,-1566,447,-1543,2960124005
15336,1832,-2292,-4221,1602,-3931,2960452112
15156,2080,-1004,682,57,-253,2961097306
16040,1552,-1720,-297,838,-851,2961422812
16408,2548,-1332,-1402,1638,-1197,2961741513
16456,1296,-600,786,-3322,18690,2372772095
17132,2408,-1704,-473,794,-372,2962377386
17916,1636,-680,857,1356,331,2962685151
17964,552,-424,2965,880,949,2962994364
17960,568,-580,284,431,101,2963299295
18184,352,-444,715,243,-91,2963604321
17960,824,-416,1239,125,-204,2963909198
18200,1300,-556,68,-260,70,2964216916
19056,948,-816,298,-770,727,2964545939
19596,2328,-2032,537,-1289,338,2965528399
19256,2032,-1752,2904,-791,841,2965874139
18280,3104,-1564,3640,-743,469,2966218026
17676,2128,-1024,4836,16130,26877,3526087180
15744,144,25205,29287,-854,3803,2966909570
15708,-176,-924,2669,291,1372,2967591893
15252,-1164,-128,2021,-540,1949,2967936731
15360,-1304,-1036,1925,-1450,1936,2968281570
16012,-4216,-1220,2345,-1313,1739,2968963922
15888,-2732,-2200,2549,-24199,-9780,3401181932
15744,-3132,-1512,2628,-543,611,2969654775
15064,-2168,-1680,2305,-1042,1357,2969990174
14776,-3380,-1744,3845,-1403,2650,2970317545
14776,-4992,-2276,3784,-799,1269,2970641195
14396,-2100,-1504,-12068,1423,66,352457220
14680,-2984,-396,-1530,243,2259,2971254064
15016,-3300,-1428,-312,1711,1440,2971876145
15020,-4752,360,2131,424,2273,2972194965
14020,-4152,-2020,963,-1227,314,2972529650
14912,-2072,-1924,-2155,637,755,838931176
14700,-3664,-1660,1564,198,2902,2973165735
14772,-4436,-1748,30,1000,1674,2973493192
14948,-3292,-1260,-556,1008,1162,2973802494
16092,-5628,-1812,1963,664,3340,2974109287
15896,-8352,-9234,-17174,-16242,14375,3974294271
15176,-5432,-564,-1333,930,-633,2974721303
15256,-3564,-780,-662,1859,-49,2975028215
14976,-3696,840,1172,2958,521,2975336896
14908,-4304,2040,1462,2297,99,2975648755
15168,-3980,1392,-216,901,344,2975958304
15500,-4832,-48,744,442,98,2976580673
-4,-8706,3839,1361,912,-162,2976891214
16192,-5264,816,937,213,504,2977200839
15748,-5936,-32,829,-1095,383,2977511455
15620,-5536,-760,-467,-543,-720,2977837619
15808,-4224,-448,724,328,-341,2978164980
15212,-4160,480,719,227,1014,4294967292
15148,-5024,-32,-221,-987,1186,2978795035
15452,-5492,-984,-1253,-602,729,2979102343
14948,-4624,1476,1537,1011,-837,2979721087
14352,-4864,1872,116,-775,-680,2980029785
15136,-5608,464,-1628,-1850,-1549,2980340281
14976,-3752,-1028,-1720,-1504,-2599,2980676841
14700,-4192,-348,1531,-971,-763,2981011521
14844,-4356,-1840,48,-990,-1330,2981348062
14884,-4912,-324,1597,-255,-2035,2982001712
15848,-3052,-436,121,682,-2574,2982666338
16432,-3416,-524,613,-259,-1401,2983597705
16608,-2184,-2068,-3037,-215,-1947,2983904372
15956,-2076,-832,561,693,-507,2984211224
15856,-3104,-940,175,136,-120,2984518878
16068,-3360,-968,-1275,183,-1503,2984825736
15280,-1348,-1220,-1315,-128,-2055,2985134193
16128,-2008,-1520,561,627,232,2985444795
16296,-3056,-76,1142,1749,-1373,2985772128
15900,-476,396,-702,1017,-3763,2986108688
16124,1296,-1456,322,-325,-2478,4278188497
15884,-656,-1360,1134,796,136,2986779975
17308,-976,-1416,-12,1155,-876,2987443901
16432,-1112,-356,1151,772,-1663,2987778608
18000,396,-2312,1205,300,-444,2988416087
17400,-1336,-792,2377,383,165,2988722979
16564,-572,-1768,-152,-1668,-1315,2989033200
17344,-212,-3660,-1250,-1387,-424,2989361076
17796,-892,-3308,928,-334,135,2989697652
17608,-500,-2796,1014,-233,-390,2990032336
17276,-560,-3484,530,-28928,22779,1025528576
-23396,-160,-32018,234,-1026,-115,1415674894
16124,-1440,-5300,555,-969,-669,3488986160
16532,-1152,-5368,-5,308,371,2992278848
16516,-1816,-4568,1740,397,-1759,2992943355
18128,-528,-3672,878,569,-218,2993278904
18396,-3652,-4464,-1983,-1826,-912,2993943403
18424,-2584,-2888,-3168,-955,-1268,2994270597
16560,-1988,-3800,-720,-3878,-203,2994608026
15332,-1404,-6060,-4290,-3996,-47,2994936074
15240,-1952,-3944,3944,2678,-731,2995591492
13488,1252,-2440,-3744,1201,-860,2995937267
15868,732,-4404,-3115,501,743,2996283043
15384,48,-3696,1411,3031,2126,2996626967
17676,-2464,-2920,-940,-2074,3696,2997309297
19316,-3324,-856,-3648,3097,606,2997655079
18044,-144,1816,1450,1729,-2852,2998000838
18068,2156,2080,-3103,1313,1942,2998344714
17920,-708,3004,157,-1375,3095,2998690476
15656,-864,280,-1755,-2393,2469,2999372822
14500,-2368,632,2780,-2551,2506,3422687916
13380,-2188,-448,-9,-3004,1281,3000054022
12824,-2528,-1976,530,-26109,7665,3593648133
11684,-3340,-3504,410,-1598,-551,3001054925
10808,-3148,-3236,554,-1277,-559,3001383077
10428,-3240,-3984,1537,-1118,-1844,3001711298
9956,-780,-5016,-1311,316,-1542,3002038400
9328,-1368,-3540,1275,1942,-481,3002366455
10244,-1088,-3860,1504,3506,-1687,3002686253
13072,-3012,-2044,-114,4129,-154,3003658645
12532,-412,-2876,-3374,4333,-2433,3003986883
15520,-508,-1176,-1135,7832,2341,34748793
14156,588,-2404,-5566,5591,-6720,3004960450
17120,920,-300,444,7750,-616,3005286804
17252,-4580,772,6783,7533,200,3005615016
16860,-696,-96,-1794,6110,-6741,3005942378
19136,1788,824,-297,7694,-2014,3006250056
18892,-1388,1624,5265,6508,-877,3006556030
20432,-16,2112,-321,7261,-2435,3006863926
23064,-3032,5740,3962,8082,-1469,3007169960
21164,-960,5692,4658,-16382,-9972,1115175149
21480,2688,3772,-4343,1260,-4689,3007784774
22304,2160,2436,764,1508,184,3008090837
21616,-1624,3992,4696,-19965,-16633,1350713859
20952,540,3792,-1423,1111,-1988,3008704873
21320,1788,3960,-927,-115,389,3009012787
21132,620,4184,2184,-53,2904,3009317977
20364,-872,5416,1014,-1493,1778,3009624022
20024,80,4348,-1547,-3212,985,3009928077
18288,12,3308,-1542,-1,-1,3010539007
17540,696,3060,-2946,-4635,777,3010845021
17000,-48,3028,-3074,-5538,1054,3011150124
16636,-236,1492,-1536,-6631,1981,3011456903
16364,-624,864,-931,-6449,1373,3011764672
16628,-4097,-1,-1537,-5711,1580,3012092015
15940,-1216,536,780,-6016,1617,3012417489
14408,-1612,-560,1307,-11105,1674,3012727043
13368,-2132,-2108,1862,-7250,1982,3013063597
12784,-2840,-3296,3003,-3559,231,3013700902
11628,-1964,-3772,-50,-3940,1393,3014338494
13004,-4020,-4476,786,2306,27896,2955016965
12640,-268,-2928,554,1262,-1207,3015321148
13836,-2384,-2492,-762,3033,-301,3015966537
14336,-772,-3056,-441,2383,-1054,3016285995
15364,-1204,-3372,-486,3405,410,3016597209
16691,-1120,-1544,-18,5326,-1241,3016914956
17156,1224,440,-692,5407,-3226,3017225620
17500,1948,-1708,-1509,1402,1956,2733715926
17376,1572,-868,1454,1994,1738,3018559789
18812,-21939,-17680,2623,571,-7027,2203065999
16204,-500,-128,4787,-13309,19454,8912649
16676,-4336,140,5412,530,4860,3359510018
14808,-2388,-432,4653,-25085,-5890,338292484
12612,-3772,-1180,3341,-1368,467,3021525585
12624,-180,-2448,-1581,446,-835,3021832513
13328,-5242,-260,4002,2635,2260,3072779853
13640,-1952,-252,2643,3026,-508,3022886879
14696,-1916,488,3335,3202,1792,3023063156
15348,11048,652,5373,3491,3297,3023373758
15248,-5028,1340,3463,3557,-50,3023690798
16496,-3312,496,2925,3043,741,3024009709
17504,-5044,348,3476,3657,2618,3024317551
18612,-6836,1236,2913,4048,2366,3024644801
19776,-7848,1816,2266,3685,2413,4294967134
20172,-8812,2668,1828,3140,1725,3025271376
20012,-8556,3344,1417,1673,401,3025596772
19840,-8152,3524,-706,378,-1,1547174162
19260,-7376,3468,-1935,-889,-938,1627525680
18488,-6364,3396,-2727,-1645,-1212,3026579084
17996,-5796,2900,-2318,-2835,-1079,3026887803
17188,-5492,1828,-3089,-3303,-1384,3027205063
16944,-4648,1336,-4794,-3551,-1131,3027523843
15992,-3384,1828,-2938,-3707,-1298,3028760346
15044,-3740,860,-1732,-4399,-1710,3029066925
15124,-3544,1172,-4574,-3283,-2254,3029373030
14940,-3612,1588,-3899,-4174,-2544,3029681593
14324,-3120,152,-3630,-4542,-3799,2583101714
13560,-1244,-176,-4584,-3860,-4053,3030295195
13272,28,-832,-4920,-3878,-2381,3030600316
13056,-980,-2532,-4185,-3558,-1070,3030909813
12568,-520,-3324,-4301,-326,-2243,3031547684
12696,-520,-3052,-3501,431,-1414,3031893457
13420,1148,-3544,-1865,3242,-2174,1958833969
13268,1872,-1528,61,3983,-22106,3032921583
14160,2432,-1576,-215,2508,-247,3033265488
15180,2764,-2764,414,3223,45,3033964991
16312,740,-1332,1753,3363,2251,3034285176
16356,-1660,-936,1559,2228,1101,3034630236
17192,-692,-1836,-2355,1767,-1041,3034974851
19272,-788,-1644,247,2585,-1147,3002299354
17360,764,-1960,-2299,2847,-2500,3036002950
18296,1636,-1400,-1032,2880,-1320,3036348719
18280,436,-372,528,2352,-510,3036692610
18572,1844,564,-169,1928,-418,3037374937
18156,660,1188,1662,200,748,3037720680
17332,384,272,201,-779,410,3038066440
17400,348,-604,-243,-970,403,3038410319
17248,-404,-928,1276,-884,352,3038756070
17664,308,-1920,-269,-1528,-557,3039438370
18504,1572,-1840,-1202,-131,-903,3039784129
18956,1264,-796,1059,-358,338,3040119698
18444,1092,-1152,2612,-1871,350,3040457134
19156,708,-1728,1480,-1923,1996,3040793689
18328,-1352,-1856,2287,-3013,4227,3041139476
17736,-3456,-3232,-183,-3446,4772,1230721537
16428,-2080,-280,-1951,-360,265,3042511473
16832,-1572,148,-1739,-1351,1770,3042857239
15528,-2024,1000,-2265,-2431,2607,3043202297
14180,-1632,-84,-2385,-2974,1627,3043548902
11828,-2136,-1208,-652,-2346,852,3044574965
10736,-1740,-2792,-1353,-1241,-562,3044920735
10132,-56,-2980,-1298,421,-1450,3204386038
11376,-204,-3336,-979,1050,187,3045592742
18760,3432,852,3551,3835,1499,3047267564
17532,4760,17411,27647,-27394,4612,3695705603
15788,252,-1268,-305,-3105,-903,3048639590
17296,2088,-1856,-118,-727,3194,3048985356
15784,-3468,-1112,8215,-1620,4186,3238138475
15500,-3312,-1528,1194,-1234,1094,3049658161
15284,-3308,-2552,2749,-1031,2238,3049977182
16200,-5976,-1842,4777,-7933,-27448,3645519866
16692,-4704,-1312,3668,1473,-2511,3051231755
16408,-2632,-312,4848,4097,19716,3804319991
16840,-3464,80,3698,-62,-9476,2625218957
18572,-4515,-770,4091,-823,-529,3052165115
17072,-5236,-684,4730,30979,30719,2004318039
16056,-3012,-340,3714,-359,-1999,3052828030
15268,-4252,-1812,3420,-561,-905,3053501798
14860,-4360,-1496,4087,-142,207,3054138622
15244,-5348,-1624,1897,204,722,3054455583
15296,-6360,-2428,3464,544,727,3054774473
16064,-6292,-556,833,1201,1482,3055401177
16380,-6764,-528,-788,1117,1205,3055718231
16636,-6780,-512,-908,1188,644,3056037153
16508,-5716,324,-2070,-7509,-3622,1984907823
16228,-4336,460,-1763,-692,530,905616903
32364,-6464,-172,30648,22391,8823,2146890949
16020,-5532,-1412,-4271,-1223,169,3057619163
15932,-4244,-1664,-4628,15,-7,3057938094
15540,-4188,-576,-4027,966,342,3058265275
15892,-2900,-660,-3757,290,-254,3059493425
15812,-3056,-1176,-4364,171,-1024,3059813170
16576,-22364,-1628,-2731,1053,-1699,3060831117
15908,-920,-2368,-4774,-728,521,3061522674
15640,-1744,-3656,-3631,163,-38,3061866577
15404,-2108,-2308,274,32263,-4859,2416987652
15304,-968,-1656,770,2310,-794,3063240429
15408,1644,-1344,-2291,2015,-2490,3063575254
16296,2064,-1416,-1855,1752,-209,3063894927
17412,404,-968,9,1762,-257,3064222113
17308,1364,-1056,-792,1423,-2997,3064541988
17264,3076,-1004,-1013,935,-1778,3064871055
17452,1704,-952,1488,144,198,3065198087
16760,260,-1136,1313,-417,-132,3065526151
16156,424,-2348,1653,-931,-676,3065855233
15748,1288,-2628,1801,191,-578,3066190782
14092,-1120,-136,3260,-28,565,3066873108
13788,700,-704,1501,30,-898,3067218886
13528,8,516,5911,1073,433,3067563022
14472,-1504,1852,3899,1078,-304,3068254326
15888,-2100,2224,2557,1552,-1421,3068590895
16132,-976,712,2977,985,-948,3068936646
16568,-1936,2316,3398,1996,996,3069271342
16916,-1772,624,-304,959,-6294,3069923475
14836,-2972,-2220,-852,-1962,-847,1913196117
14368,-508,-3488,-2745,-1372,-3854,3071203503
14888,560,-5212,71,539,-1010,51565410
15360,-796,-4180,1295,2586,-1029,3071847999
16752,464,-2408,-1207,3103,-3390,495256082
18756,1076,-4196,1118,761,-2847,3072474624
19368,1604,-3744,-1093,1823,-2209,3072791664
18648,3476,-4716,-2529,260,-45,3073418221
20540,-312,-4340,5622,1242,1654,3073726989
21132,468,-2532,7202,3459,-1050,3074035706
20132,-940,-684,4727,18691,9204,1210010380
20104,-2092,-452,5892,-2086,2060,3075277411
19604,-772,-696,4706,11010,1019,1376032010
19288,-2040,724,2780,-1372,5185,3075949556
18336,-5592,236,3662,-2883,4847,1550259459
16640,-2136,-736,423,-3058,2200,3077950858
12476,-1372,1384,-3568,-4733,583,3078577562
13084,-236,-3012,-3237,-5756,2333,3078883384
13120,-3460,-1176,335,-585,3122,3079189400
14504,-1888,-140,-438,-1998,918,3080133245
14552,-3144,-3364,-195,-69,473,3081067831
14100,-1232,-2916,-886,414,-1196,3081374740
14052,-708,-3000,-1341,-423,907,3081680694
14612,-2136,-4300,-678,-138,2461,3081986660
15032,-4048,-3500,317,1263,1607,3082292713
15144,-2640,-3140,-737,1877,210,3082598695
15304,-2388,-2432,-315,1463,1147,3082904746
15564,-4736,-1532,1466,1362,1598,3083210718
15284,-3992,-1080,28,1774,62,3083516681
14376,-1816,-816,9,619,535,3084136454
14684,-3524,-524,2564,2566,23,3084780128
15228,-2340,492,1801,853,-282,3085798958
16708,-672,-3980,-3056,2402,-3645,3086698946
15940,-3108,-3780,-786,1192,-1849,3087323653
17336,-1352,-5040,-2980,3052,-4907,3087669450
17472,984,-3980,-1477,4340,22378,3088006147
26108,-1636,-1660,-1332,2569,127,3088444967
16928,348,-3508,-4673,-1024,-1415,3088632625
18026,-550,-1276,-3955,-418,5596,3063541141
17704,-556,-2096,-540,-1907,874,3097599843
17624,-752,-3156,-8,-1644,717,3097908369
17088,-1444,-3040,1277,-1313,1250,3098226314
15632,-792,-1636,-213,-1167,1049,3098545812
16276,-1960,-1860,1459,-1442,1766,3032744722
16168,-2200,-1260,1762,-230,1252,3099164980
15340,-1544,-256,393,-1367,961,4173224547
14028,-2020,-2220,1066,-3326,1721,3099801465
14368,-3024,-2956,9,343,817,3100110061
13600,-2088,-904,1551,1778,-974,3100419545
14268,-1148,-1972,1845,860,-190,3100737639
14732,-2724,-2084,1916,647,628,3101046348
15144,-2480,-2100,837,1307,-272,3101354802
15672,-2248,-1856,1455,965,-932,3101671956
16164,-1644,-1616,621,1760,-1163,3101982297
16404,-1152,-1416,311,1477,-803,3102318748
16152,-1592,-1928,-29,151,136,3204348497
16020,-1900,-3548,-671,-768,-95,3102946237
16352,-800,-4896,-1028,-99,-309,3103255029
16116,-952,-5532,277,111,454,3103583012
16700,-1156,-6216,-397,516,1032,3103899955
