-0.55081344,-1000.0,-1000.0,-1000.0,127.5
-1000.0,-1000.0,-1000.0,84.49046,2464849000.0
111.73089,-1000.0,-1000.0,-1000.0,2464941000.0
-1000.0,-1000.0,-1000.0,84.689186,2465209900.0
111.24919,-1000.0,-1000.0,-1000.0,2465301800.0
110.71998,-1000.0,-1000.0,-1000.0,2465662700.0
-1000.0,85.65041,-1000.0,-1000.0,2465747200.0
-1000.0,-1000.0,-1000.0,85.04992,2465932000.0
109.119385,-1000.0,-1000.0,-1000.0,2467106300.0
-1000.0,86.58355,-1000.0,-1000.0,2467552300.0
-1000.0,-1000.0,74.39221,-1000.0,2467644200.0
108.750015,-1000.0,-1000.0,-1000.0,2467828200.0
108.50377,-1000.0,-1000.0,-1000.0,2468189000.0
-1000.0,87.00692,-1000.0,-1000.0,2468274200.0
-1000.0,-1000.0,-1000.0,86.59219,2468459300.0
108.16464,-1000.0,-1000.0,-1000.0,2468550000.0
-1000.0,-1000.0,107.37622,-1000.0,2469271600.0
-1000.0,-1000.0,106.99173,-1000.0,2469632500.0
-1000.0,88.11935,-1000.0,-1000.0,2470079500.0
106.315636,-1000.0,-1000.0,-1000.0,2470354400.0
-1000.0,-1000.0,73.51308,-1000.0,2470531800.0
106.06291,-1000.0,-1000.0,-1000.0,2470715100.0
-1000.0,-1000.0,73.41587,-1000.0,2470892800.0
105.97867,-1000.0,-1000.0,-1000.0,2471076000.0
-1000.0,88.709045,-1000.0,-1000.0,2471523300.0
-1000.0,-1000.0,73.62108,-1000.0,2471975700.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,88.96393,-1000.0,-1000.0,2472606500.0
-1000.0,-1000.0,73.50443,-1000.0,2472697600.0
-1000.0,-1000.0,-1000.0,88.81057,2472791300.0
106.0089,-1000.0,-1000.0,-1000.0,2472881200.0
-1000.0,89.1281,-1000.0,-1000.0,2472967400.0
-1000.0,89.24258,-1000.0,-1000.0,2473328400.0
105.894424,-1000.0,-1000.0,-1000.0,2473603000.0
-1000.0,89.37866,-1000.0,-1000.0,2473689300.0
-1000.0,-1000.0,73.36619,-1000.0,2473780500.0
-1000.0,-1000.0,-1000.0,89.19722,2473874400.0
105.98083,-1000.0,-1000.0,-1000.0,2473964000.0
-1000.0,89.45426,-1000.0,-1000.0,2474050300.0
-1000.0,-1000.0,73.56275,-1000.0,2474141400.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,89.39378,-1000.0,-1000.0,2474772500.0
-1000.0,-1000.0,73.91917,-1000.0,2474863600.0
-1000.0,-1000.0,74.07901,-1000.0,2475585500.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
107.093254,-1000.0,-1000.0,-1000.0,2476130300.0
-1000.0,89.97916,-1000.0,-1000.0,2476216300.0
-1000.0,-1000.0,74.39438,-1000.0,2476307700.0
-1000.0,-1000.0,-1000.0,89.80635,2476401400.0
107.240135,-1000.0,-1000.0,-1000.0,2476491300.0
-1000.0,90.240524,-1000.0,-1000.0,2476577500.0
-1000.0,-1000.0,74.50454,-1000.0,2476668700.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,90.45437,-1000.0,-1000.0,2476938500.0
-1000.0,-1000.0,74.457016,-1000.0,2477029600.0
-1000.0,-1000.0,-1000.0,90.201645,2477123600.0
-1000.0,90.59909,-1000.0,-1000.0,2477299500.0
-1000.0,-1000.0,74.312294,-1000.0,2477390600.0
-1000.0,-1000.0,-1000.0,90.32909,2477484500.0
107.3071,-1000.0,-1000.0,-1000.0,2477574100.0
-1000.0,90.644455,-1000.0,-1000.0,2477660700.0
-1000.0,-1000.0,74.12005,-1000.0,2477751600.0
-1000.0,-1000.0,-1000.0,90.30749,2477845500.0
107.21638,-1000.0,-1000.0,-1000.0,2477935000.0
-1000.0,90.56669,-1000.0,-1000.0,2478021400.0
-1000.0,-1000.0,73.88245,-1000.0,2478112500.0
-1000.0,-1000.0,-1000.0,90.2146,2478206500.0
107.145096,-1000.0,-1000.0,-1000.0,2478296000.0
-1000.0,90.404686,-1000.0,-1000.0,2478382300.0
-1000.0,-1000.0,73.6578,-1000.0,2478473500.0
107.09541,-1000.0,-1000.0,-1000.0,2478657000.0
-1000.0,90.0958,-1000.0,-1000.0,2478743300.0
-1000.0,-1000.0,73.42019,-1000.0,2478834200.0
107.073814,-1000.0,-1000.0,-1000.0,2479018200.0
-1000.0,89.67243,-1000.0,-1000.0,2479104300.0
-1000.0,-1000.0,73.06162,-1000.0,2479195100.0
-1000.0,-1000.0,-1000.0,89.151855,2479289000.0
107.07813,-1000.0,-1000.0,-1000.0,2479379200.0
-1000.0,-1000.0,72.800255,-1000.0,2479556000.0
-1000.0,-1000.0,-1000.0,88.63129,2479650000.0
107.183975,-1000.0,-1000.0,-1000.0,2479740200.0
-1000.0,88.6788,-1000.0,-1000.0,2479826200.0
-1000.0,-1000.0,72.67929,-1000.0,2479917000.0
-1000.0,-1000.0,-1000.0,88.14311,2480011000.0
107.3827,-1000.0,-1000.0,-1000.0,2480101000.0
-1000.0,88.285675,-1000.0,-1000.0,2480187000.0
-1000.0,-1000.0,72.629616,-1000.0,2480278300.0
-1000.0,-1000.0,-1000.0,87.83422,2480372000.0
107.84927,-1000.0,-1000.0,-1000.0,2480462300.0
-1000.0,-1000.0,-1000.0,87.8191,2480733000.0
108.54265,-1000.0,-1000.0,-1000.0,2480823600.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,87.94871,2481094000.0
109.33755,-1000.0,-1000.0,-1000.0,2481184800.0
-1000.0,88.64208,-1000.0,-1000.0,2481270000.0
-1000.0,-1000.0,74.24101,-1000.0,2481361400.0
-1000.0,-1000.0,-1000.0,88.361275,2481455000.0
110.38517,-1000.0,-1000.0,-1000.0,2481546000.0
-1000.0,89.27498,-1000.0,-1000.0,2481631200.0
-1000.0,-1000.0,75.30376,-1000.0,2481723000.0
-1000.0,-1000.0,-1000.0,88.95961,2481816300.0
111.69633,-1000.0,-1000.0,-1000.0,2481907200.0
-1000.0,90.02451,-1000.0,-1000.0,2481992400.0
-1000.0,-1000.0,76.722916,-1000.0,2482084000.0
