14320,2420,444,-4780,336,-183,2343170104
16040,2116,-812,833,1283,-633,2343479559
16948,184,196,3424,3145,-1450,2343786543
16632,44,32,3966,3745,-3306,2344095303
16020,-27692,3770,-2077,4846,-28927,3245768714
15592,1200,5972,-4187,-135,14201,2345018761
30576,30583,1911,-3316,-6533,11368,2345325529
17084,-7608,-644,-3697,-3586,-356,2345635912
16648,980,-1680,3732,-2300,-10751,2345954036
16616,5272,1120,-515,260,-4566,2346282933
16216,3312,2404,1274,-1817,4753,3734138627
15056,-2220,3576,-2868,-4085,5925,2346946521
15964,-2580,-408,-6422,-3062,838,3898999570
15848,-1664,-376,-3169,-1668,-547,2347580474
15228,-596,1204,-4777,-2376,1662,2348253615
14876,-1556,-648,-5777,-2864,1143,2348580048
14768,476,-1076,-6626,-557,-1280,2349252976
14712,1956,-1188,-4089,-107,-1249,2349598745
14948,1788,-1456,-2078,623,397,17976341
15264,1584,-1260,-3960,1290,-557,2350288429
30583,30583,887,151,830,-1106,2351316554
16028,2388,-624,-2112,831,-1080,2351651382
15880,2548,-756,-2738,1852,-1917,805507736
15940,3080,-56,-2023,2706,-3013,2352269274
16208,6408,1016,-3225,2456,-4548,2352880155
16164,6492,1076,-1838,1238,-2751,2353184363
16724,6748,-84,-508,1091,-1019,2353489260
16892,5256,660,1371,1547,-53,2353794495
16788,4736,25601,-2814,27142,18693,1354024705
16868,3228,688,1515,803,268,2354403499
16960,3108,696,718,853,-109,2354707579
17004,3016,836,965,461,-348,2355012607
17264,3632,668,421,505,-855,2355317632
17660,4704,14337,26884,-12033,-23040,1743816700
17928,4668,30721,12804,-19201,-14339,1822116863
18144,4080,940,-1377,-1106,-7,2356232930
18276,4824,3073,16386,-19208,-8968,3993178877
18268,5292,-68,684,-1886,-678,2356843828
18232,5808,-32,706,-1054,137,2357151402
17492,5304,120,2448,-959,1198,2357460868
17244,4672,-9213,8448,-21744,-8195,2293630982
16828,4640,-16381,24833,-11253,-31491,2377598472
16384,4068,772,3491,-1824,3171,2358443500
15996,3476,-496,3521,-2250,3748,2358788550
16656,3768,-1356,4161,-2310,2157,2359133140
16564,3200,-1732,3765,-807,2285,2359807091
16032,-920,-356,4616,-1022,31486,3065036309
14824,-1212,-832,4014,-1012,4734,3148798978
-152,-1,-1,2152,-1699,3768,2361438523
15716,-1380,-1232,3536,1726,4144,2361766712
13692,284,-404,-773,-152,2352,2362422445
14720,120,-1108,1558,447,3719,2362749477
14316,-1156,-400,4315,1278,3984,2363086031
13780,-1060,-72,1055,866,2647,2363414272
15328,-3480,388,3209,1424,3761,3824550162
14896,-5824,1148,5793,1814,2437,2364060355
13732,-5184,1608,1631,1473,-685,2364388312
13888,-1648,380,-2165,-308,-3116,2364706874
14028,-364,-288,-2988,-355,-612,2365018828
13388,-1740,-1384,-697,123,1992,2365328071
12680,-2772,-1496,-2980,1527,-345,2365638230
11728,2816,-1888,-6885,2759,-3262,2365951217
12688,4832,-16381,32507,-10267,-22773,172519940
13228,2360,-1604,-1062,2394,3980,2366589592
14896,1420,-1128,252,4219,4132,2366926144
15988,-3456,872,3031,4224,5536,2367270976
15592,-3120,2076,-678,3002,1925,2367615787
16716,-3652,900,786,-31479,-504,693934855
17032,-2404,1816,-1145,2158,1612,2368643913
16940,-2888,1572,566,2006,2784,2368961473
17256,-5600,1524,414,2091,3415,2369270219
16252,-4236,1284,318,2477,389,2369577868
16472,-3984,2032,1309,2998,1968,2369884152
16744,-5224,1960,1527,3195,1927,2370192692
15956,-4304,3312,486,2891,1386,2370498722
16364,-4528,2114,225,1311,2484,2370807482
17032,-7880,1768,794,2208,2515,2371114377
16768,-6504,2488,-595,2810,-1179,2371421261
17612,-4024,3068,-1002,1931,150,2371728258
17996,-5276,2768,388,1529,2242,2372035158
17904,-6440,3640,659,1819,496,1728123454
17404,-4828,3688,-356,588,878,2372648130
16760,-6576,2596,-1474,75,-43,2373261066
16744,-5260,2568,97,383,-620,2373567213
16392,-4616,3088,-479,111,-26,2373873987
16452,-6140,2980,-2054,-1107,-112,2199913234
16396,-5788,1680,-3472,-1028,-1816,2374487864
16352,-4032,2444,-3889,311,-2383,2374796607
16216,-3496,2892,-3575,-690,-1034,2375103487
17264,-5620,1344,-2159,-2309,558,2375720082
18184,25992,1160,-1536,26232,876,2376027981
18208,-8708,2288,-1140,-1431,-623,2373185061
17888,-7496,2252,-2164,-2949,-1864,2376641866
17148,-5136,-5382,-4642,-4360,-17,4026526381
16612,-4204,2112,1328,-2357,-3002,2377575408
15296,-3472,2140,2326,-3792,-2184,2377910113
14836,-3496,1168,9,-4380,-1435,2378227957
13688,-3028,580,-1837,-4219,-2329,2378536526
13264,-1024,12,-3677,-3445,786,3393978866
30583,1906,-384,-4158,-3006,-3632,2379190956
13040,1712,-1364,-2747,530,-27658,3570541306
14656,2820,-1652,-690,688,-1360,2380562979
15052,436,-1588,143,-38,1027,2380908782
15616,-604,-2692,-358,914,515,2381252665
16208,-1768,-1092,1593,1271,979,2381935017
15920,-2084,-1364,729,1091,254,2382280774
16492,-1948,-960,666,1077,220,2382626562
16604,-2436,-936,1715,1065,532,2382970707
16456,-3028,-336,528,1098,49,2383316225
