15684,-3572,-1080,-1819,-2258,1492,2483057242
16304,-4036,-2932,-2756,-1682,3550,2483738647
15040,-3016,-1532,-6104,-936,-328,2484096626
13692,52,-4516,-8221,-3207,378,2484411624
14560,-4,-1,-1025,1961,1740,2485075391
12436,356,-5064,-4781,1453,542,2485421230
15676,-4,-3428,-3537,4676,-29693,700976382
14596,1032,192,-195,4822,23041,787105017
14608,1264,-1672,-3217,-202,309,2486439241
16472,-264,-2172,-872,1835,1338,2486767446
15796,-400,-1452,1072,1525,-292,2487092983
16128,840,-968,-3431,1819,-1596,2487420964
16216,-788,-2488,-17,-1,-1,2488056814
16384,-932,-2636,-387,-448,-1258,2488692665
16280,-1012,-3224,195,-11,-790,2489009601
15740,-664,-2840,-349,-22,-1218,2489337707
15744,44,-3452,59,-562,-792,2489655664
16128,-844,-3824,530,24837,-27135,1777883652
15584,-1908,-3432,1745,162,894,2490291533
15288,-1488,-3524,-242,500,361,2490617955
15832,-2432,-3256,1421,804,1101,2490945977
15404,-16,-1,-1,658,530,2108151552
16064,-2340,-2932,1345,988,370,2491572551
16196,-2992,-2512,2100,1506,819,2491889511
16152,-3336,-1672,247,916,-129,2492208511
16476,-2556,-3008,-888,298,-594,2492534768
16728,-3500,-2276,1600,959,-15,2492852871
16292,-3488,-1924,393,566,-504,2493171573
16292,-2444,-2768,-813,-169,-1343,2493488592
16232,-2160,-3288,821,551,-353,2493816701
17240,-3044,-3416,731,682,-548,2494443336
17944,-3632,-2972,1968,938,62,2004026708
18880,-4276,-2920,3833,1720,622,2495078244
17788,-4256,-1488,956,1999,71,2495395401
17716,-4000,-1732,-691,39,-1009,2495714113
16428,-2424,-3016,-2663,-356,-781,2496040554
16620,-2608,-3680,-2168,773,21,2496359251
15276,-2180,-2016,-679,674,-777,2496676193
14620,-740,-1824,-2677,483,-420,2496985811
15040,-680,-1952,-1441,913,78,2497312073
15012,-523,-1306,-25338,1140,-228,2497630063
14944,236,348,-720,409,-94,2497948918
15144,-1468,-1436,779,-280,1012,2680007006
14908,-1524,-1516,-428,-970,-143,2498920501
14544,-1500,-2848,-987,-1332,-275,2499239222
15016,-2660,-2108,1072,402,296,2499865814
15012,-2180,-3128,-1052,-217,-642,2500182774
15308,-1448,-3584,-1187,566,-557,2500500745
15576,-1704,-2560,-207,-1,-1,2500827199
15812,-2604,-2192,85,470,613,2501155319
16100,-2364,-2764,-185,511,42,2501474025
16288,-2276,-2404,201,885,33,2501791062
14536,-1528,-2113,-685,732,-10,2502109894
16428,-1464,-2144,767,589,452,2502745597
16236,-1556,-1988,279,414,500,2503081129
16276,-1592,-1720,-83,479,505,2503399100
15872,-1024,-1596,736,474,123,2503707767
15488,160,-1980,-219,-210,4,2504026471
14500,1016,-1572,-1265,1232,651,2504999756
15132,-500,-1340,3055,1146,1856,2505626159
14932,-228,-2196,991,601,293,2505933914
16536,304,-2684,-820,1267,-306,2506253094
16356,-972,-848,4272,1944,952,2506580139
16156,-1696,-884,4611,21763,-12286,1815976962
16576,-2760,-492,6031,668,360,2507554033
15960,-1636,-808,4705,-9981,-19711,2070057208
16444,-2332,-576,5121,-484,210,2508226846
15732,-4968,-924,8277,-738,-8,2508545770
15188,-1224,-2296,3379,-276,-4181,2508883234
16384,-2480,-1260,6182,609,-273,2509227360
15580,-1740,-1240,4795,19202,17921,2589061367
15936,-4500,-768,8765,1065,1203,2510255289
15048,-5448,264,5307,906,-1576,2510601038
14920,-1628,-1420,-2231,1166,-3724,2510946141
15896,-2452,112,1849,1910,-296,2511281533
14900,-3928,484,1633,30583,30583,2511591287
15208,-4356,-1676,-3472,232,395,2511898041
14752,-4204,-1320,-2317,2219,-1545,2512203170
15272,-1672,-856,-570,2671,-2054,2512513618
16552,-5732,30588,30583,1911,357,2513194121
17836,-3308,996,5972,2391,1514,2513841105
18656,-5736,1416,4609,-11263,8708,3676672007
18588,-884,228,-510,1062,-1033,2514477553
17344,-2556,1860,-2203,-351,-1123,2467223729
16268,-492,264,278,530,22270,34779904
16292,30632,30583,30583,1030,-1659,2518805291
15080,-4552,-332,1647,-3034,4678,917935363
15252,10464,-2392,-295,-3010,-10638,2018583882
16404,-2380,300,-514,613,-872,2521540025
17644,-4584,8,-613,-190,-1,2522234879
17404,-3520,-152,-1578,-782,-1186,2522575400
17620,-1904,-1472,-746,-1557,-112,2522921157
17356,-4144,-1,-1,-2305,1887,2528010222
16880,-2932,-1296,650,-191,-645,2523949275
16456,-2252,-1192,663,-575,983,2524293193
16516,-2660,-1304,646,-1647,920,2524638952
15604,-3228,-2336,731,-2529,980,2525302876
16292,-4536,-1436,327,947,1640,2525936287
16292,-2916,-1248,1369,784,415,2531091927
16032,-2196,-148,-1493,315,564,2526548222
15624,-3120,-1652,-275,-1751,2565,2526855984
16924,-5000,-1836,519,513,1414,2527161960
16164,-4072,160,399,801,15,2527468013
15324,-3196,-72,-1539,-1697,82,2527773997
16496,-3740,-4316,-1724,817,485,2528386060
15952,-3584,-672,-1319,2358,42,2528692022
14452,-3484,-860,-2085,131,1162,2528998921
14928,-3320,-3684,-1925,372,1134,2529304036
14676,-4360,-64,-232,2766,169,2529610022
13960,-2968,-36,1189,1522,-50,2529916103
13048,-2328,680,-969,919,15,2530222094
14352,-3484,396,432,-1,-1,2530529023
13776,-2808,-196,1342,722,-280,3648651538
14160,-3344,1700,-1488,921,515,2531140925
14448,-2388,-488,-1184,-766,248,2531447852
15048,-3356,-792,-423,197,476,2531753769
15132,-2964,-1148,276,557,-213,2532060647
14744,-2324,-1004,-509,390,30,2532367470
16092,-3100,-812,2138,1087,312,2532673422
15928,-3288,-732,869,419,-22,2532980331
15636,-2984,-1940,219,-49,-331,2533286299
16376,-3908,-1728,1447,1418,-465,2533591425
16196,-2800,-1228,2299,1607,-839,2533897469
16032,-3972,-28,2025,1181,29,17993524
15496,-3340,-80,3078,1674,-1017,2534816353
15992,-2124,344,3083,2547,-313,2535122327
15272,-3532,1372,2638,1162,1690,2535428387
15704,-5200,200,3846,120,2148,2535734357
15960,-6656,788,3908,1705,953,2536040432
15668,-6240,892,5911,1136,360,2536346422
15832,-5952,956,1575,1398,419,2536652385
15172,-5524,1340,356,923,-538,2536959304
15548,-4776,100,819,320,-526,2537265276
15032,-5264,204,498,333,-824,2537571336
14944,-4600,-304,-6,639,-1367,2537876462
15600,-4708,-204,-1220,900,-1507,2538182451
15688,-4776,-16,-779,-2915,-1,2538602495
15048,-4316,140,-1078,600,-924,2538815711
16032,-4836,100,-1575,1075,-1528,2539143957
16152,-2864,-444,-2069,1342,-2582,2539480522
16568,-2500,1156,-2439,1218,-648,2539806761
16392,-3552,272,-518,-662,-83,2540134795
16660,-2584,-340,-2717,1106,-1540,2540472040
16512,-1516,1044,-2021,1895,-1618,2540817107
16684,-2360,1688,1344,130,-500,2541153380
17328,-2808,632,-1644,-162,173,2541827180
17152,-2416,664,-1682,2,-335,2542172955
-16,-1,-4097,-906,-1125,-35,2542500019
16344,-3076,-664,-2295,-704,-57,2542836554
16308,-2508,680,-2084,331,-766,2543182196
16016,-3188,484,445,-1205,-39,2543517722
15636,-2392,8,-2899,6,-653,2544183043
15472,-1896,-372,-1321,-870,-520,2544528827
-13388,-2464,-1316,755,-986,269,2004323438
15672,-1476,-916,-353,1264,-933,2545546732
15972,-1928,-900,2335,562,923,2545892468
15668,-3216,-340,-1126,1283,540,3296919826
15920,-968,-640,-2898,1008,-1715,2546582114
15996,-2020,20,-17,1740,-202,2547264429
17044,-1784,652,-366,1360,-1279,2547610212
16684,-1020,300,893,438,-1119,2547955973
16656,-124,212,-812,246,-1030,2548299876
17004,-20,-520,1045,162,1011,2548982229
16716,-1624,-308,2245,-23,1283,2549328000
16712,-1384,-508,1744,28728,30583,2549577591
16392,-1864,-144,1716,-32,1280,2550018608
16088,-3028,516,2460,-251,1091,2550363440
14484,-680,340,-3065,-1050,-666,2551045771
14028,-244,-288,-1390,-984,237,51520828
13152,-1312,684,274,-11778,-14340,409724418
13128,-3140,688,1486,-1287,839,2552426982
13872,-3776,436,178,-1772,-796,2552763519
13264,-1160,-1256,-3120,-2646,-2961,760939282
15624,-608,-1828,-1490,-546,519,2553455027
15048,-2444,772,-1945,-1385,-10,2554117768
16520,-1532,-1352,-3316,-2388,712,2554463514
17092,-2668,-1312,1222,-1279,2002,2554789753
16740,-2088,-1928,-3715,-3274,122,2555472076
17052,-3912,-1144,153,-2400,792,2555800047
15616,-2540,-2532,-324,-3078,657,2556135572
17580,-4376,-2764,857,-1723,1333,2556817910
16108,-4680,-3468,34,-2375,-292,2557154366
17968,-2732,-3064,-2601,566,-502,2558162935
17848,-3380,-4128,30583,30583,631,2558489367
18416,-3936,-3928,802,2167,-522,2558808072
17288,-2460,-2596,980,1283,-730,2559135472
17228,-2080,-3844,-1770,556,592,2559480079
17540,-4232,-3188,2430,782,1208,2559798973
16940,-3112,-3308,-1,-1,-33,2560126143
17164,-2564,-3272,616,439,288,2560453305
17200,-2776,-2596,1334,157,700,2560780559
15888,-3040,-2600,-84,-729,564,2561107009
14956,-3912,-2600,1785,594,507,2561780756
15700,-1812,-2188,-1275,2156,-1173,2562771699
16712,-1116,-2440,-1543,2158,-2014,2563097936
18428,620,-2388,-3220,3127,-2784,2563417651
18792,1760,-1424,-5471,2669,-2937,2563735653
18796,2872,-2684,-7641,95,-2343,2564380827
18172,4792,22530,8439,31984,18435,3725509624
17340,3184,-1076,-759,-365,848,2565017603
15900,248,-2668,4621,-9471,-21253,3986031617
14732,-740,-2692,5925,-1656,455,2566389605
15032,-2096,-2368,6131,-1121,1477,2566735373
14672,-4564,-2096,7277,-1471,1488,2567081154
14456,-4208,-3248,2794,-686,-415,2567425064
15076,-4008,-2940,-1592,-424,-654,2568443968
15844,-4360,-4068,-1696,622,-983,2568770336
15404,-3140,-2376,-115,2543,-3048,2569077982
16300,-840,-856,271,2678,-1836,2569387211
16180,-1708,-224,1853,167,30582,2541188983
15808,-3636,-2964,1916,1408,988,2016915832
15408,-5724,-392,4085,2288,617,2571936378
15444,-3988,-480,1501,1960,-1183,2572256238
16076,-3312,-712,638,1786,-84,2572573259
16252,-2704,-528,274,-16901,31745,1612263937
16328,-3152,-1788,-60,26,624,2573530814
16576,-3156,-2032,-1026,1145,602,2573859029
17248,-3092,-1728,-820,1326,253,2574193829
18300,-3480,-1236,997,1487,488,2574928376
19016,-3784,-404,762,1024,239,2574867742
18860,-3988,-704,-201,-768,-77,2575194800
18820,-2568,-1472,-1248,-887,-1033,2575539653
17048,-1544,-1932,-2257,-2021,1828,2570171601
16884,-2816,-2452,-1000,-1568,576,2577818328
15852,-1232,-3056,274,29428,-25095,2870305538
16472,-804,-3672,-1205,-645,1799,2578435527
15916,-3816,-2340,3364,324,203,2578741587
15120,1444,-2148,-2310,786,3579,3489796612
15496,-2928,-2892,1283,-1777,2730,2579659590
14460,-1264,-4640,-1340,-649,706,2579965541
14552,820,-3320,-2492,267,2691,2580272432
16272,-4580,-1660,3082,1072,4302,2580578402
14712,-4680,-3240,1855,-270,-446,2580884405
16080,-3748,-2260,2365,3382,2013,2581504604
15032,-4096,-1736,3969,2373,-1045,4294963509
15460,108,-528,-3359,1650,537,2582119125
14856,-2512,-1004,-1609,-2101,3472,2582431368
15672,-5768,-2988,-1272,-204,1324,2582743272
14888,-1548,-3376,-126,2024,-2344,2583055300
14672,-1356,-248,-204,-1,-1,2583364853
14284,-3080,-2012,-1314,-700,836,2583674208
14288,-2692,-2740,-227,-27443,-3989,2583987347
14940,-2088,-780,2105,3164,-141,2584298313
14564,-1944,520,-59,997,-346,2584611198
14636,-1648,-660,-275,-896,-995,34785539
15316,-1580,-1336,223,137,362,2585232861
15400,-3684,-1280,2782,-325,303,2585543088
14912,-2316,-1824,-121,-308,-1387,2585853652
15036,-2360,-1896,1950,-192,-102,2586163862
14592,-4180,-1184,2882,97,203,2586474090
14524,-3732,-232,1416,9,-1037,2586785571
14356,-2560,-1744,1993,-236,-678,2587094820
14120,-5088,26680,30503,30583,-2441,2587718444
15048,-4744,-2680,786,-19448,32511,1109525244
15176,-4224,-2424,5610,426,1399,2588331238
15700,-5464,-1364,3358,79,1834,2588641507
16208,-6596,-1984,2439,-904,1295,2588949177
16440,-6444,-2464,1408,169,148,2589255877
16240,-5856,-860,1331,998,-620,2589562787
17032,-3936,-1536,-2594,670,201,2590185597
16756,-4744,-1632,-1673,-74,86,2590495959
16504,-3960,-1932,-3249,727,-272,2590804474
17340,-3380,-2280,-3852,1018,478,2591115716
16444,-2336,-2092,-4045,1598,-839,2592106889
16100,-2780,-584,-1914,1198,688,2592452656
16068,-1704,-1476,-2584,303,-220,2592798414
16120,-1452,-1884,-941,302,440,2593142310
15976,-1192,-2000,2655,61,495,2593824623
15864,-1768,-1248,2951,-311,1231,2594170399
15104,-2668,-2540,3671,-223,2033,2594496664
16100,-2144,-1760,745,2012,66,2595179006
15432,-3396,-1952,-5905,-321,-967,2595860924
16160,-1096,-3368,-5016,1092,-1889,2596179740
16064,-1840,-1120,-768,1619,-311,2596516311
15868,-2788,-1616,-3925,52,-655,2596862080
15812,-2860,-2776,-3982,-199,-1521,2597187613
15388,-1948,-3476,-2773,843,-1382,2597506319
15432,-2072,-2880,-1905,1519,-1098,2597832765
16208,-1444,-2432,-1652,1968,-1579,2598151467
15668,152,-2100,-988,1142,-2168,2598478659
16380,1356,-3412,-1346,1072,-1344,2598787342
16816,-472,-1288,2190,2195,413,2599104300
16916,104,-1512,1366,864,-960,2599422278
17540,-8,-1468,3503,494,-696,2600058279
17360,-32,-1204,3650,123,-826,2600376972
16892,40,-844,632,-372,44,2600694013
17404,-1200,-1472,2543,-801,632,2601039778
16284,-1640,-1832,3375,-946,194,2601356718
16056,-1396,-1720,1315,-552,33,34752139
15744,-1360,-1556,1331,-334,344,2601993386
15464,-1076,-820,1227,-183,362,2602303012
14540,-860,-268,376,-979,-770,2602621131
13660,676,-780,-2154,-761,-1403,2602931508
13612,904,-740,-3506,-641,-694,2603258786
12516,512,-1656,-1611,-922,342,2603578249
12756,-1020,-1220,875,-93,0,2603898014
12908,-2000,-632,2776,-953,-1410,2604215925
12104,484,-2616,-1062,-1660,-2332,2000125913
14124,-324,-3452,-2106,-152,131,2604861843
14188,-3768,-712,3668,536,543,2605180593
13548,-1888,-1680,-806,-1064,-3451,2605489243
15784,-1736,-2532,-2053,-1014,-3035,4216412182
15664,724,-3676,641,417,405,2606416817
17520,-2320,-1520,3173,166,697,2606726210
15272,-1744,-2932,1918,-1718,-2494,2607043161
17292,1976,-5024,-1881,277,-800,2607361904
18188,-1184,-1504,1648,1334,4126,2607679076
16848,-2584,-1448,1539,-1798,2645,2607997899
18276,-3316,-3444,1521,-1916,1634,2608325895
18012,-4420,-5732,1899,564,78,2608643051
19520,-3052,-4276,-909,4199,-2046,2608961781
19638,-4424,-2137,2742,2845,-971,2609289569
20480,-3716,-3224,-2312,3009,-12708,2609920841
20044,80,-1868,-574,3289,-1303,2610241907
18756,-1408,-924,267,1295,-140,2610887937
16764,-76,-2204,409,-156,993,2611541661
16204,-1192,-1444,1419,260,1688,2611860362
15972,-1224,-1552,549,-90,30583,2608297847
15556,-136,-1568,1409,779,143,2612803907
16016,-1280,-684,-405,632,-841,2613794143
15956,-13480,-338,-979,-12564,-449,2614122142
20088,-1644,-1980,22971,27509,-16026,912643680
16952,-888,-1692,-131,949,-1385,2614758014
18516,956,-1332,-1294,576,-145,2615731139
18412,1360,-2420,-1234,1591,-286,2616684174
18068,432,-792,-302,786,10500,4232811266
17636,1576,-2956,-2442,786,-6400,19273215
18296,1496,-2308,-921,-6414,223,2617631336
17804,1064,-212,1876,1484,1172,2617949227
16824,676,-620,-1182,-1254,1139,2618268146
17036,792,-2908,-2610,-1179,1229,2081715109
17640,-540,-2036,220,731,1936,2618914118
15680,1012,-2304,-195,-976,918,2619569517
14764,-608,-2672,2225,-45,689,2620243330
17472,1148,-2556,-1901,3263,547,2620578706
14864,1952,-544,-1803,-1064,3849,2621261043
16368,-2616,-592,510,-166,4123,2621606802
15656,-808,-244,-1370,889,2198,1291915922
15204,-4396,-1264,-124,-722,2078,2622978799
15884,-3500,-484,820,-608,175,2623324555
14572,-1636,-2392,836,-1875,1382,2623670323
14016,-2816,-2256,597,-1377,2727,2624014453
15196,-1912,676,1679,1529,2111,2625388036
14760,-4452,-2896,-396,1027,1772,2626377332
13676,-5620,-1012,990,467,983,2660555731
14268,-5812,-724,772,1596,575,2627307260
14496,-5556,436,1714,1927,506,2627613129
14260,-4752,856,992,761,86,2627920044
14844,-4376,268,-529,-32,464,2628226018
15312,-5724,-704,1853,34,1264,2628532004
15528,-5568,-736,708,692,-477,2628837132
15684,-4804,-372,85,365,-760,2629143112
15840,-4208,-625,1333,691,-121,2629450012
16252,-5112,408,804,692,-202,2629755971
16148,-4136,212,-604,-147,-553,2630062871
16232,-4460,192,1276,-596,146,2630367853
16064,-6076,-244,2446,-795,-233,2630673828
15556,-4568,-368,310,-467,-2177,2630979718
15776,-3148,-908,563,-747,-1726,2631293895
15448,-5284,-1256,2386,-947,59,2631609160
14412,-6524,108,2921,158,-2004,2631915134
14760,-4188,-256,932,-230,786,3834144754
14884,-3220,-1416,-382,-708,-1815,2632540814
13488,-4848,-600,1468,-462,-342,2632868012
13724,-3628,-4284,-1250,896,-2078,3975740887
13368,-2244,-1008,701,-1019,-2117,2633868285
13704,-1436,-1444,-1303,-1689,274,48696060
14348,-3036,-2376,-1525,-178,-1374,34771829
16396,-1508,-1568,-2326,2404,-2994,2636275764
16108,-2256,-264,-2990,2077,-796,2637303856
16536,-980,-228,-3995,2903,-3402,2637638665
17392,768,-672,-3428,1433,-230,2638312453
16828,1124,-2264,-3163,399,-647,2638629603
16776,2928,-964,-1726,3556,-1827,2639276441
18112,-48,-984,935,1847,2391,2639912318
18556,-844,-1092,-233,1880,7,2640238575
18972,616,-1020,-1364,2522,-976,2640556548
18904,352,4,1475,2107,206,2640873703
18212,-304,608,817,836,-330,2641192432
18216,-208,204,393,506,-455,2641509580
17612,-208,28876,30583,30583,-265,2641828296
17236,-144,-236,433,-500,-36,2642145270
17028,-372,-476,612,-609,149,2642464206
17928,-1264,-916,946,-332,303,2642781137
18956,-1192,-772,461,-181,-808,2643099955
20264,-1676,-648,607,-535,83,2643416382
20536,-2288,-424,1465,-1253,-190,2643735082
20764,-476,-840,788,-1175,-1869,2644063074
19936,352,-324,-17,-1317,-988,2644380227
19192,356,-1072,-847,-2805,350,2644698952
18568,1044,-1368,-950,-2605,1318,2645016675
17300,592,-1444,170,-3393,2367,2645335421
16068,-940,-2324,1780,-3586,3266,2645653311
17236,-1708,-2832,1669,-966,2785,2645980586
15644,-3280,36,2362,-1729,357,2646307776
14460,12,-2752,-3948,30577,30583,2646636407
15712,580,-4288,530,-15115,15863,3312709639
15140,-2108,-1104,3617,-67,2945,2647289424
14132,-1536,-1704,-2494,-2184,3071,2647608323
14044,-2308,-4568,-1212,786,2294,3561862926
11944,-1928,-3252,-2884,-2139,1729,2648936709
14684,-4268,-3660,893,3788,1804,2649280599
12312,-1440,664,-2602,-27925,-1,2650800127
14104,-1828,-268,-1789,2524,945,2650244573
14200,-1696,1524,1413,2660,712,2650571835
14380,-940,2036,-1864,781,9,2650898266
15232,-1388,112,-797,-720,694,2651216963
15632,-2420,-1424,52,175,-180,2652170013
16136,-2748,-1236,1382,324,-280,2652497915
15980,-2404,-968,445,-74,274,516033788
15600,-1480,-588,-12,-1,-1,2653133046
14776,-4,128,315,5,-1132,2653451759
14440,352,1436,1323,-374,-396,2653768896
13540,2712,-708,-3432,-1087,-758,2654096907
14936,3220,30583,30583,-2697,3468,3897423982
15184,-4948,-2656,8223,-1015,5197,2655796994
14632,-2544,-3268,928,274,1793,1367290617
16132,-864,-2492,2740,754,1380,2656486641
16232,-3100,-984,3224,1221,1215,2657514712
14548,-1088,-2052,961,130,-2227,2657859782
17340,-2384,-2620,3999,998,3325,2658204357
14560,-2336,-2708,1046,2165,-7792,2658886692
16920,272,-2028,3815,4305,135,2659232468
16008,-5292,-828,5461,2392,1493,2659558775
16724,-3304,-988,862,2773,-1521,2659865593
16732,-3016,556,1824,2801,855,2660172428
15884,-3184,800,539,1181,1309,2660482669
16712,-4120,-1576,1032,231,1492,2660809058
16860,-2632,20,1387,3445,-24964,2661462482
17552,-5664,248,-2,186,523,2663366785
17688,-4948,180,1137,894,1699,247773195
17488,-6980,776,1380,464,1054,2664001707
17536,-4600,848,-806,368,-512,2664327957
17116,-4176,1124,106,-401,1248,2664637579
17472,-4340,952,-623,-799,770,2677859258
17864,-5856,260,692,-1316,66,2665917600
16452,-5316,124,2428,786,-23302,77950717
15732,-6064,-652,-84,-2676,-2620,2668526038
14996,-3300,-360,640,-1405,-4081,51550346
15212,-2004,-704,-1500,-2378,-657,2669507698
15148,-2996,-716,-1422,-2127,-1137,2669833796
14956,-2024,-2240,-2896,-2617,-1329,2670152726
15292,-872,-1736,-4777,-1408,70,2670498500
15824,-3088,-2208,-732,-2002,61,2670842409
14716,-1332,-1212,-4807,-924,-86,3476831120
14504,-132,-3156,-2997,-400,-1301,2672206835
13524,64,-2924,-1761,-848,-163,2672551695
14176,60,-3948,-1749,873,248,2672879750
14540,632,-1852,-1751,1752,-978,2673225525
15228,964,-2132,-1573,1362,-171,2673571318
15360,1376,-12,-513,4088,185,2673915215
15360,-124,-2832,-537,986,-625,2674597580
15656,524,-2052,-153,1203,-638,2674943342
15780,280,-2632,-324,560,512,2675289095
15944,-1248,-2908,661,936,354,2675633208
16192,720,-1968,-551,885,-17,2004318071
16436,1208,-8738,-6262,13918,11948,4001140722
17096,644,-1904,1490,1012,924,2677351675
17280,124,-1336,3630,517,899,2677688143
17308,-368,-1688,-351,-109,194,2678370491
16712,-1496,-1168,2037,-868,-128,2678716268
15940,-1960,-3184,3804,-545,-1999,2679724839
15892,-1560,-2036,2445,-194,-1786,2680070600
15704,-3196,-3036,7057,-1225,15,2680414517
15932,-3104,-2856,3765,629,-1230,2680751187
16228,-3248,-2136,4028,176,-685,2681069987
15648,-2180,-1696,1460,29598,-557,2620858347
15940,-2492,-1788,3201,656,1134,2564864215
16108,-3988,-2420,3385,-293,742,2682610775
15236,-2852,-2624,2202,879,-959,2682916754
15852,-2620,-1244,3310,1868,-189,2683223650
15372,-1888,-364,2749,972,509,2683529610
15700,-4012,-764,3579,-421,1738,2683836605
16008,-5332,-1784,2576,210,429,2684148468
15520,-4164,-1388,2093,550,-1218,2684474699
16312,-4416,-1224,2790,720,82,2684784308
15652,-4468,30580,30583,-2185,122,2685101239
15952,-4412,-2200,439,110,61,2685419294
15860,-4436,-780,626,236,682,2686064340
15888,-4672,-1684,-1438,149,751,2686372429
15720,-4252,-1680,-64,878,84,2686691113
15804,-4100,-976,139,661,630,2687009092
15600,-5056,-1500,-451,-178,616,2687318255
14928,-3956,-1376,-227,556,-149,2687626603
15724,-5184,-876,-2520,936,1233,2907267179
16216,-3608,-1744,-4605,1759,-541,1308758670
16352,-1952,-860,-4117,2131,627,2689777091
16692,-3280,-340,-2982,996,1181,2690085743
16716,-3624,-136,-3917,682,78,2690420418
13602,24765,-15456,-3596,-19725,3902,2684368859
16300,-1152,-2640,-4410,544,-1689,2693502656
15836,-1128,-3184,-4413,-350,-650,2694175544
16084,-780,-3348,-3932,305,-2449,2694504604
15704,1124,-3308,-2977,751,-2872,2694831654
16428,1756,-2844,-2462,1199,-1320,2695150570
16704,-276,-1476,651,-141,-1293,2695477762
16288,1036,-2412,-318,-2009,-1929,2695796526
16900,988,-3792,-319,-1382,-524,2696114479
16660,-780,-3152,3307,-1057,-1500,2696434263
15972,20,-2472,-10055,-4045,-2433,2697062251
15424,-1424,-4688,2562,-4186,-1937,2697379990
15456,-604,-5436,-980,-961,-2518,2697698907
15096,112,-4436,159,-673,-2644,2698018672
15268,-392,-4700,400,-505,-1229,2698344913
15372,-296,-5076,-491,241,-1554,2698663690
15144,280,-5132,274,25854,-32509,3746707193
15732,1308,-4912,-832,1905,-438,2699318118
16292,-84,-3420,1371,1879,519,2699646241
16516,-352,-3168,-422,759,-98,2700291414
16256,-372,-3764,411,721,530,4163354880
16348,-12,-3352,589,1134,-422,2700543350
15368,384,-3300,784,99,-413,2701263737
15596,820,-4280,576,497,-223,2701590899
15940,-32,-3260,2385,1342,703,2701918150
15896,-1224,-3180,1990,429,805,2702244599
16112,-1400,-3724,-4,307,-263,2702572733
16880,-1512,-2948,171,-436,-265,2703537467
17880,1084,-4044,-699,305,-471,2704182645
