0.0,-1000.0,-1000.0,-1000.0,0.0
0.0,-1000.0,-1000.0,-1000.0,0.0
-1000.0,-1000.0,124.02591,-1000.0,294197150.0
-1000.0,-1000.0,-1000.0,81.93296,294277630.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,84.66975,296444200.0
-1000.0,-1000.0,-1000.0,84.97647,296805250.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
0.0,-1000.0,-1000.0,-1000.0,0.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,87.218605,318102900.0
-1000.0,89.30738,-1000.0,-1000.0,318279330.0
-1000.0,-1000.0,84.3479,-1000.0,318372930.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
119.135544,-1000.0,-1000.0,-1000.0,318557000.0
-1000.0,90.18652,-1000.0,-1000.0,318640500.0
-1000.0,-1000.0,-1000.0,89.002815,318825280.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,89.76531,319186400.0
119.47252,-1000.0,-1000.0,-1000.0,319279000.0
-1000.0,-1000.0,84.80799,-1000.0,319456000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,92.141365,-1000.0,-1000.0,319723870.0
-1000.0,-1000.0,84.946236,-1000.0,319817020.0
-1000.0,-1000.0,-1000.0,90.72869,319908580.0
119.92181,-1000.0,-1000.0,-1000.0,320001100.0
-1000.0,92.45673,-1000.0,-1000.0,320084930.0
-1000.0,-1000.0,85.05424,-1000.0,320178020.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
120.142136,-1000.0,-1000.0,-1000.0,320362100.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
120.39702,-1000.0,-1000.0,-1000.0,320723100.0
-1000.0,-1000.0,85.21192,-1000.0,320900000.0
-1000.0,-1000.0,-1000.0,90.9447,320991520.0
120.682144,-1000.0,-1000.0,-1000.0,321084130.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,85.31992,-1000.0,321261000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
120.88087,-1000.0,-1000.0,-1000.0,321445150.0
-1000.0,92.31417,-1000.0,-1000.0,321528770.0
-1000.0,-1000.0,85.294,-1000.0,321621950.0
-1000.0,-1000.0,-1000.0,90.47597,321713340.0
121.012634,-1000.0,-1000.0,-1000.0,321806180.0
-1000.0,-1000.0,85.16872,-1000.0,321982880.0
-1000.0,-1000.0,-1000.0,90.193,322074270.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
120.991035,-1000.0,-1000.0,-1000.0,322528100.0
120.91543,-1000.0,-1000.0,-1000.0,323250050.0
120.98239,-1000.0,-1000.0,-1000.0,323611000.0
-1000.0,90.720055,-1000.0,-1000.0,323694240.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
121.22216,-1000.0,-1000.0,-1000.0,324333020.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
0.0,-1000.0,-1000.0,-1000.0,0.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
123.444855,-1000.0,-1000.0,-1000.0,326860350.0
-1000.0,-1000.0,87.179726,-1000.0,327036930.0
-1000.0,-1000.0,-1000.0,88.93369,327127650.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
-1000.0,91.121826,-1000.0,-1000.0,327304100.0
-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
